Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
10.09.2005 01:30:00,  983.25,   16.32,   80.30,    0.04,    0.00
10.09.2005 01:40:00,  983.26,   16.38,   80.80,    0.16,    0.00
10.09.2005 01:50:00,  983.26,   16.64,   80.20,    0.22,    0.00
10.09.2005 02:00:00,  983.18,   16.60,   80.80,    0.14,    0.00
10.09.2005 02:10:00,  983.17,   16.64,   80.80,    0.01,    0.00
10.09.2005 02:20:00,  983.13,   16.53,   81.20,    0.14,    0.00
10.09.2005 02:30:00,  983.07,   16.18,   82.20,    0.31,    0.00
10.09.2005 02:40:00,  983.05,   15.89,   83.20,    0.11,    0.00
10.09.2005 02:50:00,  982.99,   15.37,   85.40,    0.23,    0.00
10.09.2005 03:00:00,  983.06,   14.98,   86.70,    0.47,    0.00
10.09.2005 03:10:00,  983.06,   14.75,   88.00,    0.29,    0.00
10.09.2005 03:20:00,  983.06,   14.69,   88.00,    0.64,    0.00
10.09.2005 03:30:00,  983.00,   14.56,   88.60,    0.06,    0.00
10.09.2005 03:40:00,  982.94,   14.67,   88.10,    0.06,    0.00
10.09.2005 03:50:00,  982.94,   14.65,   88.10,    0.04,    0.00
10.09.2005 04:00:00,  982.93,   14.80,   87.40,    0.09,    0.00
10.09.2005 04:10:00,  983.01,   14.78,   87.50,    0.05,    0.00
10.09.2005 04:20:00,  983.04,   14.67,   88.50,    0.55,    0.00
10.09.2005 04:30:00,  983.08,   14.55,   89.20,    0.48,    0.00
10.09.2005 04:40:00,  983.03,   14.46,   89.60,    0.48,    0.00
10.09.2005 04:50:00,  982.97,   14.45,   89.60,    0.20,    0.00
10.09.2005 05:00:00,  982.99,   14.39,   89.90,    0.08,    0.00
10.09.2005 05:10:00,  982.98,   14.42,   90.10,    0.01,    0.00
10.09.2005 05:20:00,  982.81,   14.70,   89.60,    0.60,    0.00
10.09.2005 05:30:00,  982.78,   14.73,   88.30,    0.15,    0.00
10.09.2005 05:40:00,  982.87,   14.60,   89.40,    0.06,    0.00
10.09.2005 05:50:00,  982.86,   14.71,   88.80,    0.27,    0.00
10.09.2005 06:00:00,  982.88,   14.48,   88.50,    0.14,    0.00
10.09.2005 06:10:00,  982.89,   14.29,   89.20,    0.49,    0.00
10.09.2005 06:20:00,  982.89,   14.01,   90.70,    0.54,    0.00
10.09.2005 06:30:00,  982.87,   13.97,   91.20,    0.40,    0.00
10.09.2005 06:40:00,  982.93,   13.99,   91.20,    0.74,    0.00
10.09.2005 06:50:00,  982.96,   14.03,   90.90,    0.93,    0.00
10.09.2005 07:00:00,  982.99,   14.07,   90.90,    0.58,    0.00
10.09.2005 07:10:00,  982.98,   14.26,   90.50,    0.33,    0.00
10.09.2005 07:20:00,  982.97,   14.47,   89.40,    0.14,    0.00
10.09.2005 07:30:00,  982.99,   14.78,   88.50,    0.32,    0.00
10.09.2005 07:40:00,  983.12,   14.87,   87.90,    1.03,    0.00
10.09.2005 07:50:00,  983.22,   14.69,   88.30,    1.37,    0.00
10.09.2005 08:00:00,  983.20,   14.82,   88.30,    1.06,    0.00
10.09.2005 08:10:00,  983.27,   14.94,   88.30,    0.87,    0.00
10.09.2005 08:20:00,  983.33,   15.45,   86.40,    0.41,    0.00
10.09.2005 08:30:00,  983.36,   16.19,   83.70,    0.29,    0.00
10.09.2005 08:40:00,  983.42,   16.90,   80.70,    0.36,    0.00
10.09.2005 08:50:00,  983.50,   17.24,   79.40,    0.28,    0.00
10.09.2005 09:00:00,  983.52,   17.61,   77.90,    0.73,    0.00
10.09.2005 09:10:00,  983.55,   17.90,   77.40,    0.85,    0.00
10.09.2005 09:20:00,  983.62,   18.26,   76.20,    0.76,    0.00
10.09.2005 09:30:00,  983.62,   18.65,   74.50,    0.64,    0.00
10.09.2005 09:40:00,  983.61,   19.00,   73.30,    0.66,    0.00
10.09.2005 09:50:00,  983.59,   19.42,   71.60,    0.53,    0.00
10.09.2005 10:00:00,  983.55,   20.06,   69.73,    0.63,    0.00
10.09.2005 10:10:00,  983.52,   20.60,   67.60,    0.37,    0.00
10.09.2005 10:20:00,  983.46,   20.82,   66.70,    0.53,    0.00
10.09.2005 10:30:00,  983.40,   20.91,   66.81,    1.17,    0.00
10.09.2005 10:40:00,  983.27,   21.06,   66.36,    1.18,    0.00
10.09.2005 10:50:00,  983.26,   21.58,   65.00,    0.90,    0.00
10.09.2005 11:00:00,  983.25,   22.13,   62.66,    1.02,    0.00
10.09.2005 11:10:00,  983.24,   22.39,   61.66,    0.83,    0.00
10.09.2005 11:20:00,  983.22,   22.72,   60.63,    0.94,    0.00
10.09.2005 11:30:00,  983.14,   22.84,   58.99,    1.05,    0.00
10.09.2005 11:40:00,  983.09,   23.09,   57.22,    1.59,    0.00
10.09.2005 11:50:00,  983.05,   23.28,   55.47,    1.98,    0.00
10.09.2005 12:00:00,  982.98,   23.73,   55.68,    1.39,    0.00
10.09.2005 12:10:00,  982.94,   23.90,   54.15,    1.98,    0.00
10.09.2005 12:20:00,  982.89,   24.32,   53.61,    1.67,    0.00
10.09.2005 12:30:00,  982.85,   24.22,   53.81,    1.91,    0.00
10.09.2005 12:40:00,  982.76,   24.32,   54.04,    1.58,    0.00
10.09.2005 12:50:00,  982.65,   24.47,   54.02,    1.83,    0.00
10.09.2005 13:00:00,  982.65,   24.35,   53.69,    1.88,    0.00
10.09.2005 13:10:00,  982.64,   24.66,   52.72,    1.83,    0.00
10.09.2005 13:20:00,  982.62,   25.01,   51.66,    1.41,    0.00
10.09.2005 13:30:00,  982.62,   25.20,   50.47,    1.64,    0.00
10.09.2005 13:40:00,  982.58,   25.46,   49.90,    1.42,    0.00
10.09.2005 13:50:00,  982.52,   26.05,   48.55,    1.31,    0.00
10.09.2005 14:00:00,  982.43,   26.19,   47.73,    1.91,    0.00
10.09.2005 14:10:00,  982.38,   25.91,   48.52,    1.17,    0.00
10.09.2005 14:20:00,  982.34,   26.22,   48.23,    1.77,    0.00
10.09.2005 14:30:00,  982.35,   26.19,   48.25,    1.07,    0.00
10.09.2005 14:40:00,  982.25,   26.53,   47.24,    1.16,    0.00
10.09.2005 14:50:00,  982.14,   26.42,   46.96,    1.96,    0.00
10.09.2005 15:00:00,  982.12,   25.96,   48.26,    2.57,    0.00
10.09.2005 15:10:00,  982.01,   25.83,   48.63,    2.80,    0.00
10.09.2005 15:20:00,  982.00,   26.03,   48.67,    2.80,    0.00
10.09.2005 15:30:00,  981.99,   25.63,   49.13,    3.31,    0.00
10.09.2005 15:40:00,  982.08,   25.36,   49.79,    3.81,    0.00
10.09.2005 15:50:00,  982.08,   25.20,   50.21,    3.04,    0.00
10.09.2005 16:00:00,  982.16,   25.12,   51.44,    1.22,    0.00
10.09.2005 16:10:00,  982.19,   24.48,   54.10,    2.10,    0.00
10.09.2005 16:20:00,  982.11,   24.08,   55.49,    1.59,    0.00
10.09.2005 16:30:00,  982.00,   23.84,   55.06,    2.10,    0.00
10.09.2005 16:40:00,  982.01,   23.61,   53.64,    2.32,    0.00
10.09.2005 16:50:00,  982.00,   23.59,   52.15,    1.91,    0.00
10.09.2005 17:00:00,  982.04,   23.73,   51.60,    1.70,    0.00
10.09.2005 17:10:00,  982.15,   23.74,   53.95,    0.69,    0.00
10.09.2005 17:20:00,  982.31,   23.40,   57.23,    0.27,    0.00
10.09.2005 17:30:00,  982.31,   23.43,   57.01,    0.24,    0.00
10.09.2005 17:40:00,  982.32,   23.42,   57.44,    0.21,    0.00
10.09.2005 17:50:00,  982.26,   23.32,   58.03,    0.07,    0.00
10.09.2005 18:00:00,  982.32,   23.29,   57.99,    0.19,    0.00
10.09.2005 18:10:00,  982.30,   23.28,   57.16,    0.01,    0.00
10.09.2005 18:20:00,  982.38,   23.25,   57.37,    0.04,    0.00
10.09.2005 18:30:00,  982.49,   22.80,   60.72,    0.16,    0.00
10.09.2005 18:40:00,  982.50,   22.35,   64.06,    0.21,    0.00
10.09.2005 18:50:00,  982.52,   22.14,   64.87,    0.16,    0.00
10.09.2005 19:00:00,  982.63,   21.83,   67.53,    0.33,    0.00
10.09.2005 19:10:00,  982.70,   21.43,   68.06,    0.04,    0.00
10.09.2005 19:20:00,  982.75,   21.32,   68.78,    0.01,    0.00
10.09.2005 19:30:00,  982.75,   21.51,   64.58,    0.81,    0.00
10.09.2005 19:40:00,  982.82,   21.48,   63.44,    1.20,    0.00
10.09.2005 19:50:00,  982.83,   21.09,   63.86,    2.11,    0.00
10.09.2005 20:00:00,  982.82,   20.70,   64.49,    3.10,    0.00
10.09.2005 20:10:00,  982.76,   20.42,   65.83,    3.81,    0.00
10.09.2005 20:20:00,  982.81,   20.37,   65.62,    3.46,    0.00
10.09.2005 20:30:00,  983.02,   20.29,   66.38,    1.21,    0.00
10.09.2005 20:40:00,  983.19,   20.24,   66.51,    1.76,    0.00
10.09.2005 20:50:00,  983.23,   20.33,   67.14,    1.06,    0.00
10.09.2005 21:00:00,  983.26,   20.16,   67.36,    2.96,    0.00
10.09.2005 21:10:00,  983.20,   19.74,   71.00,    3.88,    0.00
10.09.2005 21:20:00,  983.26,   19.56,   73.20,    3.38,    0.00
10.09.2005 21:30:00,  983.24,   19.39,   74.30,    2.19,    0.00
10.09.2005 21:40:00,  983.39,   19.30,   75.70,    2.87,    0.00
10.09.2005 21:50:00,  983.43,   19.14,   78.60,    1.67,    0.00
10.09.2005 22:00:00,  983.42,   18.88,   82.00,    1.41,    0.00
10.09.2005 22:10:00,  983.34,   18.60,   82.60,    1.20,    0.00
10.09.2005 22:20:00,  983.31,   18.55,   81.80,    1.49,    0.20
10.09.2005 22:30:00,  983.30,   18.26,   84.10,    1.03,    0.20
10.09.2005 22:40:00,  983.32,   17.92,   87.40,    0.49,    0.10
10.09.2005 22:50:00,  983.24,   17.83,   86.60,    2.41,    0.00
10.09.2005 23:00:00,  983.23,   17.75,   87.30,    2.73,    0.00
10.09.2005 23:10:00,  983.23,   17.72,   89.50,    2.27,    0.00
10.09.2005 23:20:00,  983.16,   17.72,   90.00,    2.04,    0.00
10.09.2005 23:30:00,  983.03,   17.71,   90.10,    1.57,    0.00
10.09.2005 23:40:00,  983.17,   17.64,   90.50,    1.03,    0.00
10.09.2005 23:50:00,  983.25,   17.59,   91.00,    0.77,    0.00
11.09.2005 00:00:00,  983.13,   17.68,   89.40,    1.33,    0.00
11.09.2005 00:10:00,  983.14,   17.60,   90.20,    0.56,    0.00
11.09.2005 00:20:00,  983.13,   17.51,   90.80,    0.42,    0.00
11.09.2005 00:30:00,  983.12,   17.60,   90.30,    0.64,    0.00
11.09.2005 00:40:00,  983.10,   17.66,   90.00,    0.53,    0.00
11.09.2005 00:50:00,  983.00,   17.62,   90.00,    0.53,    0.00
11.09.2005 01:00:00,  982.88,   17.53,   89.20,    1.29,    0.00
11.09.2005 01:10:00,  982.77,   17.73,   86.90,    1.23,    0.00
11.09.2005 01:20:00,  982.76,   17.76,   86.90,    0.72,    0.10
11.09.2005 01:30:00,  982.86,   17.42,   91.50,    0.65,    0.00
11.09.2005 01:40:00,  982.95,   17.16,   93.30,    0.52,    0.10
11.09.2005 01:50:00,  983.00,   17.16,   93.40,    0.21,    0.00
11.09.2005 02:00:00,  982.96,   17.30,   92.60,    0.48,    0.00
11.09.2005 02:10:00,  982.97,   17.50,   90.80,    0.62,    0.10
11.09.2005 02:20:00,  982.89,   17.46,   91.20,    0.88,    0.30
11.09.2005 02:30:00,  982.87,   17.32,   91.80,    1.10,    0.10
11.09.2005 02:40:00,  982.82,   17.15,   92.20,    1.57,    0.00
11.09.2005 02:50:00,  982.84,   17.04,   93.10,    1.50,    0.00
11.09.2005 03:00:00,  982.80,   17.03,   93.20,    1.62,    0.00
11.09.2005 03:10:00,  982.76,   16.98,   93.70,    1.39,    0.00
11.09.2005 03:20:00,  982.77,   16.98,   93.80,    1.20,    0.20
11.09.2005 03:30:00,  982.76,   16.98,   93.90,    1.06,    0.10
11.09.2005 03:40:00,  982.65,   16.98,   94.10,    1.12,    0.00
11.09.2005 03:50:00,  982.51,   16.97,   94.60,    0.98,    0.00
11.09.2005 04:00:00,  982.46,   16.98,   94.80,    0.98,    0.00
11.09.2005 04:10:00,  982.40,   16.94,   94.70,    1.54,    0.00
11.09.2005 04:20:00,  982.47,   16.91,   94.60,    1.17,    0.00
11.09.2005 04:30:00,  982.55,   16.89,   94.30,    3.04,    0.00
11.09.2005 04:40:00,  982.66,   16.81,   94.10,    3.50,    0.00
11.09.2005 04:50:00,  982.73,   16.70,   92.90,    4.37,    0.00
11.09.2005 05:00:00,  982.69,   16.57,   91.70,    2.57,    1.20
11.09.2005 05:10:00,  982.60,   16.29,   92.50,    2.55,    1.40
11.09.2005 05:20:00,  982.65,   16.07,   93.50,    3.28,    0.50
11.09.2005 05:30:00,  982.60,   15.96,   94.40,    2.75,    0.70
11.09.2005 05:40:00,  982.57,   15.86,   95.30,    1.97,    0.30
11.09.2005 05:50:00,  982.57,   15.74,   95.80,    2.73,    0.10
11.09.2005 06:00:00,  982.63,   15.71,   95.80,    2.32,    0.00
11.09.2005 06:10:00,  982.69,   15.73,   95.90,    2.19,    0.00
11.09.2005 06:20:00,  982.69,   15.78,   96.00,    1.88,    0.00
11.09.2005 06:30:00,  982.70,   15.79,   96.10,    2.08,    0.00
11.09.2005 06:40:00,  982.73,   15.85,   96.10,    1.18,    0.00
11.09.2005 06:50:00,  982.75,   15.91,   96.00,    1.67,    0.00
11.09.2005 07:00:00,  982.70,   15.97,   95.60,    1.67,    0.00
11.09.2005 07:10:00,  982.69,   16.05,   95.30,    1.81,    0.00
11.09.2005 07:20:00,  982.67,   16.14,   95.20,    1.10,    0.00
11.09.2005 07:30:00,  982.76,   16.16,   94.90,    1.93,    0.00
11.09.2005 07:40:00,  982.73,   16.13,   94.80,    2.34,    0.00
11.09.2005 07:50:00,  982.79,   16.13,   94.70,    1.67,    0.00
11.09.2005 08:00:00,  982.87,   16.11,   94.70,    1.75,    0.00
11.09.2005 08:10:00,  982.93,   16.05,   94.70,    1.90,    0.00
11.09.2005 08:20:00,  983.04,   16.05,   95.10,    1.30,    0.00
11.09.2005 08:30:00,  983.06,   16.05,   95.50,    1.78,    0.00
11.09.2005 08:40:00,  983.07,   16.01,   95.90,    2.12,    0.00
11.09.2005 08:50:00,  983.14,   16.01,   96.20,    1.63,    0.00
11.09.2005 09:00:00,  983.11,   16.06,   96.10,    1.86,    0.00
11.09.2005 09:10:00,  983.18,   16.09,   95.60,    2.64,    0.00
11.09.2005 09:20:00,  983.19,   16.06,   95.40,    2.73,    0.00
11.09.2005 09:30:00,  983.18,   15.99,   95.70,    2.58,    0.00
11.09.2005 09:40:00,  983.19,   15.94,   96.20,    2.00,    0.00
11.09.2005 09:50:00,  983.19,   15.91,   96.60,    1.95,    0.00
11.09.2005 10:00:00,  983.19,   15.91,   96.60,    2.13,    0.00
11.09.2005 10:10:00,  983.19,   15.90,   96.70,    2.17,    0.00
11.09.2005 10:20:00,  983.18,   15.95,   96.50,    2.28,    0.00
11.09.2005 10:30:00,  983.19,   16.06,   95.60,    2.79,    0.00
11.09.2005 10:40:00,  983.19,   16.08,   95.10,    2.50,    0.00
11.09.2005 10:50:00,  983.19,   16.14,   95.00,    1.55,    0.00
11.09.2005 11:00:00,  983.13,   16.05,   95.30,    1.64,    0.00
11.09.2005 11:10:00,  983.09,   15.98,   95.80,    1.46,    0.00
11.09.2005 11:20:00,  983.13,   16.00,   96.10,    1.01,    0.00
11.09.2005 11:30:00,  983.09,   16.11,   96.00,    0.56,    0.00
11.09.2005 11:40:00,  983.14,   16.19,   95.90,    0.82,    0.00
11.09.2005 11:50:00,  983.07,   16.19,   96.10,    1.00,    0.00
11.09.2005 12:00:00,  983.06,   16.10,   96.30,    1.33,    0.10
11.09.2005 12:10:00,  983.12,   16.04,   96.50,    1.65,    0.00
11.09.2005 12:20:00,  983.14,   16.04,   96.60,    1.72,    0.00
11.09.2005 12:30:00,  983.06,   16.03,   96.50,    1.78,    0.00
11.09.2005 12:40:00,  983.07,   16.04,   96.60,    2.04,    0.00
11.09.2005 12:50:00,  983.06,   16.07,   96.70,    1.90,    0.00
11.09.2005 13:00:00,  983.07,   16.14,   96.50,    1.79,    0.00
11.09.2005 13:10:00,  983.08,   16.18,   96.10,    1.90,    0.00
11.09.2005 13:20:00,  983.06,   16.20,   95.70,    1.72,    0.00
11.09.2005 13:30:00,  983.07,   16.25,   95.50,    1.31,    0.00
11.09.2005 13:40:00,  983.06,   16.29,   95.30,    0.95,    0.00
11.09.2005 13:50:00,  983.06,   16.42,   94.90,    0.89,    0.00
11.09.2005 14:00:00,  983.05,   16.43,   94.60,    1.27,    0.00
11.09.2005 14:10:00,  983.04,   16.32,   94.80,    2.10,    0.00
11.09.2005 14:20:00,  983.04,   16.26,   95.30,    1.16,    0.00
11.09.2005 14:30:00,  983.04,   16.27,   95.50,    0.87,    0.00
11.09.2005 14:40:00,  983.04,   16.25,   95.60,    1.01,    0.00
11.09.2005 14:50:00,  982.94,   16.25,   95.60,    1.33,    0.00
11.09.2005 15:00:00,  982.97,   16.36,   95.30,    0.63,    0.00
11.09.2005 15:10:00,  982.94,   16.34,   94.70,    1.50,    0.00
11.09.2005 15:20:00,  982.92,   16.33,   95.00,    0.62,    0.00
11.09.2005 15:30:00,  982.84,   16.33,   94.80,    1.06,    0.00
11.09.2005 15:40:00,  982.82,   16.32,   95.10,    0.86,    0.00
11.09.2005 15:50:00,  982.90,   16.40,   95.00,    0.51,    0.00
11.09.2005 16:00:00,  982.92,   16.47,   94.40,    0.79,    0.00
11.09.2005 16:10:00,  982.93,   16.45,   94.20,    0.74,    0.00
11.09.2005 16:20:00,  982.93,   16.44,   94.40,    0.55,    0.00
11.09.2005 16:30:00,  982.90,   16.39,   94.70,    0.60,    0.00
11.09.2005 16:40:00,  982.87,   16.43,   94.80,    0.44,    0.00
11.09.2005 16:50:00,  982.95,   16.51,   94.30,    0.75,    0.00
11.09.2005 17:00:00,  982.90,   16.43,   94.40,    0.79,    0.00
11.09.2005 17:10:00,  982.90,   16.41,   94.50,    0.77,    0.00
11.09.2005 17:20:00,  982.91,   16.43,   94.00,    0.99,    0.00
11.09.2005 17:30:00,  983.02,   16.44,   94.10,    0.63,    0.00
11.09.2005 17:40:00,  983.04,   16.45,   94.10,    0.70,    0.00
11.09.2005 17:50:00,  983.04,   16.44,   94.00,    1.07,    0.00
11.09.2005 18:00:00,  982.98,   16.43,   93.90,    0.83,    0.00
11.09.2005 18:10:00,  982.93,   16.46,   93.80,    0.84,    0.00
11.09.2005 18:20:00,  983.05,   16.42,   94.00,    0.89,    0.00
11.09.2005 18:30:00,  983.10,   16.46,   94.10,    0.15,    0.00
11.09.2005 18:40:00,  983.08,   16.47,   93.40,    0.88,    0.00
11.09.2005 18:50:00,  983.13,   16.39,   93.80,    1.00,    0.00
11.09.2005 19:00:00,  983.25,   16.43,   93.70,    0.53,    0.00
11.09.2005 19:10:00,  983.23,   16.45,   93.50,    0.39,    0.00
11.09.2005 19:20:00,  983.29,   16.47,   93.50,    0.42,    0.00
11.09.2005 19:30:00,  983.42,   16.52,   93.30,    0.53,    0.00
11.09.2005 19:40:00,  983.54,   16.49,   93.60,    0.56,    0.00
11.09.2005 19:50:00,  983.54,   16.38,   94.30,    0.81,    0.00
11.09.2005 20:00:00,  983.48,   16.25,   95.30,    0.81,    0.00
11.09.2005 20:10:00,  983.52,   16.18,   95.90,    0.79,    0.10
11.09.2005 20:20:00,  983.57,   16.17,   96.30,    0.55,    0.00
11.09.2005 20:30:00,  983.56,   16.18,   96.50,    0.43,    0.00
11.09.2005 20:40:00,  983.57,   16.18,   96.60,    0.50,    0.00
11.09.2005 20:50:00,  983.67,   16.19,   96.70,    0.47,    0.00
11.09.2005 21:00:00,  983.68,   16.13,   97.00,    0.35,    0.10
11.09.2005 21:10:00,  983.56,   16.05,   97.20,    0.72,    0.00
11.09.2005 21:20:00,  983.56,   16.07,   97.10,    0.83,    0.00
11.09.2005 21:30:00,  983.65,   16.14,   96.50,    0.73,    0.00
11.09.2005 21:40:00,  983.57,   16.21,   96.00,    0.27,    0.00
11.09.2005 21:50:00,  983.50,   16.25,   95.50,    0.17,    0.00
11.09.2005 22:00:00,  983.44,   16.25,   95.50,    0.84,    0.00
11.09.2005 22:10:00,  983.53,   16.25,   95.10,    0.86,    0.00
11.09.2005 22:20:00,  983.56,   16.25,   95.00,    0.67,    0.00
11.09.2005 22:30:00,  983.62,   16.23,   94.90,    0.86,    0.00
11.09.2005 22:40:00,  983.66,   16.19,   95.20,    0.61,    0.00
11.09.2005 22:50:00,  983.68,   16.13,   95.40,    1.23,    0.00
11.09.2005 23:00:00,  983.65,   16.12,   95.50,    1.32,    0.00
11.09.2005 23:10:00,  983.56,   16.21,   95.20,    1.08,    0.00
11.09.2005 23:20:00,  983.65,   16.36,   94.40,    0.97,    0.00
11.09.2005 23:30:00,  983.57,   16.45,   93.30,    0.68,    0.00
11.09.2005 23:40:00,  983.56,   16.45,   93.30,    0.18,    0.00
11.09.2005 23:50:00,  983.57,   16.29,   94.20,    0.70,    0.00
12.09.2005 00:00:00,  983.51,   16.12,   95.10,    1.33,    0.00
12.09.2005 00:10:00,  983.37,   16.01,   95.70,    1.13,    0.00
12.09.2005 00:20:00,  983.41,   16.07,   95.70,    0.35,    0.00
12.09.2005 00:30:00,  983.45,   16.23,   94.70,    0.73,    0.00
12.09.2005 00:40:00,  983.36,   16.19,   94.60,    1.15,    0.00
12.09.2005 00:50:00,  983.29,   16.11,   94.60,    0.67,    0.00
12.09.2005 01:00:00,  983.24,   16.05,   94.80,    0.86,    0.00
12.09.2005 01:10:00,  983.26,   16.05,   94.60,    0.68,    0.00
12.09.2005 01:20:00,  983.32,   15.91,   95.00,    0.54,    0.00
12.09.2005 01:30:00,  983.40,   15.91,   95.00,    1.19,    0.00
12.09.2005 01:40:00,  983.43,   15.91,   95.00,    1.23,    0.00
12.09.2005 01:50:00,  983.43,   15.86,   94.90,    1.30,    0.00
12.09.2005 02:00:00,  983.43,   15.86,   95.40,    0.70,    0.00
12.09.2005 02:10:00,  983.44,   15.86,   95.20,    0.75,    0.00
12.09.2005 02:20:00,  983.53,   15.83,   95.50,    1.05,    0.00
12.09.2005 02:30:00,  983.56,   15.78,   95.80,    0.71,    0.00
12.09.2005 02:40:00,  983.58,   15.88,   95.80,    0.24,    0.00
12.09.2005 02:50:00,  983.56,   15.98,   95.30,    0.32,    0.00
12.09.2005 03:00:00,  983.58,   15.84,   95.70,    0.65,    0.00
12.09.2005 03:10:00,  983.68,   15.80,   96.70,    0.46,    0.00
12.09.2005 03:20:00,  983.72,   15.85,   97.00,    0.25,    0.00
12.09.2005 03:30:00,  983.73,   15.93,   96.90,    0.29,    0.00
12.09.2005 03:40:00,  983.80,   16.02,   96.60,    0.12,    0.00
12.09.2005 03:50:00,  983.80,   16.07,   96.30,    0.04,    0.00
12.09.2005 04:00:00,  983.80,   16.02,   96.10,    0.27,    0.00
12.09.2005 04:10:00,  983.83,   15.98,   96.10,    0.28,    0.00
12.09.2005 04:20:00,  983.89,   16.03,   96.00,    0.06,    0.00
12.09.2005 04:30:00,  983.89,   16.01,   95.90,    0.18,    0.00
12.09.2005 04:40:00,  983.92,   16.03,   95.90,    0.12,    0.00
12.09.2005 04:50:00,  983.92,   16.02,   95.90,    0.08,    0.00
12.09.2005 05:00:00,  983.85,   16.08,   95.80,    0.11,    0.00
12.09.2005 05:10:00,  983.80,   16.05,   95.80,    0.25,    0.00
12.09.2005 05:20:00,  983.84,   16.07,   95.90,    0.11,    0.00
12.09.2005 05:30:00,  983.95,   16.08,   95.80,    0.36,    0.00
12.09.2005 05:40:00,  984.05,   16.02,   96.10,    0.72,    0.00
12.09.2005 05:50:00,  984.12,   15.92,   96.50,    0.43,    0.00
12.09.2005 06:00:00,  984.27,   15.92,   96.50,    0.27,    0.00
12.09.2005 06:10:00,  984.29,   16.07,   96.10,    0.22,    0.00
12.09.2005 06:20:00,  984.38,   16.15,   95.00,    0.27,    0.00
12.09.2005 06:30:00,  984.42,   16.14,   95.10,    0.07,    0.00
12.09.2005 06:40:00,  984.44,   16.15,   94.70,    0.61,    0.00
12.09.2005 06:50:00,  984.46,   16.08,   95.00,    0.67,    0.00
12.09.2005 07:00:00,  984.52,   16.07,   95.00,    0.51,    0.00
12.09.2005 07:10:00,  984.58,   16.19,   94.60,    0.25,    0.00
12.09.2005 07:20:00,  984.66,   16.35,   94.00,    0.42,    0.00
12.09.2005 07:30:00,  984.78,   16.46,   93.90,    0.38,    0.00
12.09.2005 07:40:00,  984.83,   16.46,   93.90,    0.52,    0.00
