Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
27.11.2003 04:30:00,  972.82,    4.39,   95.20,    0.00,    0.00
27.11.2003 04:40:00,  972.85,    4.34,   95.10,    0.00,    0.00
27.11.2003 04:50:00,  972.84,    4.37,   95.20,    0.00,    0.00
27.11.2003 05:00:00,  972.97,    4.44,   95.00,    0.00,    0.00
27.11.2003 05:10:00,  972.99,    4.46,   94.70,    0.00,    0.00
27.11.2003 05:20:00,  973.04,    4.39,   94.60,    0.00,    0.00
27.11.2003 05:30:00,  973.11,    4.31,   94.80,    0.00,    0.00
27.11.2003 05:40:00,  973.17,    4.33,   94.70,    0.00,    0.00
27.11.2003 05:50:00,  973.17,    4.12,   94.60,    0.00,    0.00
27.11.2003 06:00:00,  973.08,    4.04,   95.10,    0.00,    0.00
27.11.2003 06:10:00,  972.99,    3.95,   95.20,    0.00,    0.00
27.11.2003 06:20:00,  972.96,    3.87,   95.50,    0.00,    0.00
27.11.2003 06:30:00,  972.98,    3.91,   95.80,    0.00,    0.00
27.11.2003 06:40:00,  973.10,    3.94,   95.50,    0.00,    0.00
27.11.2003 06:50:00,  973.23,    3.95,   95.70,    0.00,    0.00
27.11.2003 07:00:00,  973.19,    4.18,   94.90,    0.00,    0.00
27.11.2003 07:10:00,  973.21,    4.07,   94.10,    0.00,    0.00
27.11.2003 07:20:00,  973.14,    3.96,   94.60,    0.00,    0.00
27.11.2003 07:30:00,  973.23,    3.92,   95.00,    0.00,    0.00
27.11.2003 07:40:00,  973.23,    3.92,   95.20,    0.00,    0.00
27.11.2003 07:50:00,  973.27,    3.87,   94.90,    0.00,    0.00
27.11.2003 08:00:00,  973.23,    3.85,   94.90,    0.00,    0.00
27.11.2003 08:10:00,  973.23,    3.99,   95.00,    0.00,    0.00
27.11.2003 08:20:00,  973.31,    4.40,   93.60,    0.00,    0.00
27.11.2003 08:30:00,  973.54,    4.11,   91.50,    0.00,    0.00
27.11.2003 08:40:00,  973.69,    3.94,   92.90,    0.00,    0.00
27.11.2003 08:50:00,  973.93,    3.25,   91.60,    0.00,    0.00
27.11.2003 09:00:00,  974.03,    3.04,   93.60,    0.00,    0.00
27.11.2003 09:10:00,  973.99,    3.29,   94.50,    0.00,    0.00
27.11.2003 09:20:00,  974.04,    3.17,   94.30,    0.00,    0.00
27.11.2003 09:30:00,  973.94,    3.32,   95.40,    0.00,    0.00
27.11.2003 09:40:00,  973.97,    3.48,   94.80,    0.00,    0.00
27.11.2003 09:50:00,  973.97,    3.54,   94.60,    0.00,    0.00
27.11.2003 10:00:00,  974.07,    3.53,   94.20,    0.00,    0.00
27.11.2003 10:10:00,  974.22,    3.13,   94.60,    0.00,    0.00
27.11.2003 10:20:00,  974.33,    3.06,   96.10,    0.00,    0.00
27.11.2003 10:30:00,  974.34,    3.25,   96.30,    0.00,    0.00
27.11.2003 10:40:00,  974.42,    3.55,   96.20,    0.00,    0.00
27.11.2003 10:50:00,  974.29,    4.01,   95.60,    0.00,    0.00
27.11.2003 11:00:00,  974.09,    4.38,   94.20,    0.00,    0.00
27.11.2003 11:10:00,  973.82,    4.65,   92.90,    0.00,    0.00
27.11.2003 11:20:00,  973.54,    5.16,   91.00,    0.00,    0.00
27.11.2003 11:30:00,  973.40,    5.21,   89.70,    0.00,    0.00
27.11.2003 11:40:00,  973.22,    5.35,   89.20,    0.00,    0.00
27.11.2003 11:50:00,  973.17,    5.52,   88.60,    0.00,    0.00
27.11.2003 12:00:00,  973.24,    5.40,   89.10,    0.00,    0.00
27.11.2003 12:10:00,  973.28,    5.41,   89.60,    0.00,    0.00
27.11.2003 12:20:00,  973.32,    5.56,   88.90,    0.00,    0.00
27.11.2003 12:30:00,  973.37,    5.76,   88.20,    0.00,    0.00
27.11.2003 12:40:00,  973.37,    6.12,   87.90,    0.00,    0.00
27.11.2003 12:50:00,  973.37,    6.52,   86.10,    0.00,    0.00
27.11.2003 13:00:00,  973.34,    6.43,   85.90,    0.00,    0.00
27.11.2003 13:10:00,  973.15,    6.29,   87.10,    0.00,    0.00
27.11.2003 13:20:00,  973.00,    6.51,   86.30,    0.00,    0.00
27.11.2003 13:30:00,  973.00,    6.45,   85.90,    0.00,    0.00
27.11.2003 13:40:00,  973.12,    6.33,   87.30,    0.00,    0.00
27.11.2003 13:50:00,  973.30,    6.39,   87.00,    0.00,    0.00
27.11.2003 14:00:00,  973.32,    6.35,   87.20,    0.00,    0.00
27.11.2003 14:10:00,  973.29,    6.31,   87.40,    0.00,    0.00
27.11.2003 14:20:00,  973.25,    6.43,   86.50,    0.00,    0.00
27.11.2003 14:30:00,  973.20,    6.62,   85.60,    0.00,    0.00
27.11.2003 14:40:00,  973.10,    6.58,   86.00,    0.00,    0.00
27.11.2003 14:50:00,  973.08,    6.50,   86.90,    0.00,    0.00
27.11.2003 15:00:00,  973.16,    6.62,   86.60,    0.00,    0.00
27.11.2003 15:10:00,  973.10,    6.72,   85.60,    0.00,    0.00
27.11.2003 15:20:00,  973.09,    6.76,   84.50,    0.00,    0.00
27.11.2003 15:30:00,  973.07,    6.70,   85.30,    0.00,    0.00
27.11.2003 15:40:00,  972.98,    6.57,   86.80,    0.00,    0.00
27.11.2003 15:50:00,  972.85,    6.52,   87.20,    0.00,    0.00
27.11.2003 16:00:00,  972.86,    6.47,   87.30,    0.00,    0.00
27.11.2003 16:10:00,  972.86,    6.45,   87.10,    0.00,    0.00
27.11.2003 16:20:00,  972.88,    6.51,   86.20,    0.00,    0.00
27.11.2003 16:30:00,  972.78,    6.45,   86.30,    0.00,    0.00
27.11.2003 16:40:00,  972.78,    6.31,   87.10,    0.00,    0.00
27.11.2003 16:50:00,  972.73,    6.22,   88.20,    0.00,    0.00
27.11.2003 17:00:00,  972.96,    6.18,   89.80,    0.00,    0.00
27.11.2003 17:10:00,  973.19,    6.17,   90.00,    0.00,    0.00
27.11.2003 17:20:00,  973.12,    6.13,   90.00,    0.00,    0.00
27.11.2003 17:30:00,  973.11,    6.18,   89.20,    0.00,    0.00
27.11.2003 17:40:00,  973.19,    6.17,   89.30,    0.00,    0.00
27.11.2003 17:50:00,  973.11,    6.11,   89.50,    0.00,    0.00
27.11.2003 18:00:00,  973.12,    6.11,   89.10,    0.00,    0.00
27.11.2003 18:10:00,  973.11,    6.08,   89.60,    0.00,    0.00
27.11.2003 18:20:00,  973.11,    6.05,   90.30,    0.00,    0.00
27.11.2003 18:30:00,  972.98,    6.05,   90.60,    0.00,    0.00
27.11.2003 18:40:00,  972.87,    6.03,   91.20,    0.00,    0.00
27.11.2003 18:50:00,  972.90,    6.01,   91.80,    0.00,    0.00
27.11.2003 19:00:00,  973.20,    6.04,   91.40,    0.00,    0.00
27.11.2003 19:10:00,  973.19,    6.02,   91.90,    0.00,    0.00
27.11.2003 19:20:00,  973.27,    6.05,   92.00,    0.00,    0.00
27.11.2003 19:30:00,  973.39,    6.04,   92.20,    0.00,    0.00
27.11.2003 19:40:00,  973.45,    6.04,   92.30,    0.00,    0.00
27.11.2003 19:50:00,  973.42,    6.05,   92.20,    0.00,    0.00
27.11.2003 20:00:00,  973.37,    6.11,   92.10,    0.00,    0.00
27.11.2003 20:10:00,  973.39,    6.16,   92.00,    0.00,    0.00
27.11.2003 20:20:00,  973.53,    6.19,   91.70,    0.00,    0.00
27.11.2003 20:30:00,  973.56,    6.01,   92.40,    0.00,    0.00
27.11.2003 20:40:00,  973.76,    5.97,   93.30,    0.00,    0.00
27.11.2003 20:50:00,  973.96,    5.98,   93.80,    0.00,    0.00
27.11.2003 21:00:00,  973.97,    5.94,   94.10,    0.00,    0.00
27.11.2003 21:10:00,  974.02,    6.00,   94.30,    0.00,    0.00
27.11.2003 21:20:00,  973.99,    6.07,   94.10,    0.00,    0.00
27.11.2003 21:30:00,  973.98,    6.12,   94.00,    0.00,    0.00
27.11.2003 21:40:00,  974.11,    6.15,   94.00,    0.00,    0.00
27.11.2003 21:50:00,  974.24,    6.12,   94.20,    0.00,    0.00
27.11.2003 22:00:00,  974.44,    6.05,   94.70,    0.00,    0.00
27.11.2003 22:10:00,  974.54,    6.09,   95.10,    0.00,    0.00
27.11.2003 22:20:00,  974.49,    5.99,   95.10,    0.00,    0.00
27.11.2003 22:30:00,  974.43,    5.87,   95.60,    0.00,    0.00
27.11.2003 22:40:00,  974.52,    5.85,   96.00,    0.00,    0.00
27.11.2003 22:50:00,  974.51,    5.83,   96.10,    0.00,    0.00
27.11.2003 23:00:00,  974.46,    5.62,   96.10,    0.00,    0.00
27.11.2003 23:10:00,  974.46,    5.40,   96.70,    0.00,    0.00
27.11.2003 23:20:00,  974.45,    5.17,   97.20,    0.00,    0.00
27.11.2003 23:30:00,  974.46,    5.06,   97.70,    0.00,    0.00
27.11.2003 23:40:00,  974.41,    5.04,   97.60,    0.00,    0.00
27.11.2003 23:50:00,  974.40,    5.00,   97.50,    0.00,    0.00
28.11.2003 00:00:00,  974.31,    4.95,   97.60,    0.00,    0.00
28.11.2003 00:10:00,  974.38,    4.88,   97.60,    0.00,    0.00
28.11.2003 00:20:00,  974.46,    4.84,   97.80,    0.00,    0.00
28.11.2003 00:30:00,  974.52,    4.85,   97.90,    0.00,    0.00
28.11.2003 00:40:00,  974.49,    4.87,   98.00,    0.00,    0.00
28.11.2003 00:50:00,  974.51,    4.90,   98.00,    0.00,    0.00
28.11.2003 01:00:00,  974.66,    4.91,   98.10,    0.00,    0.00
28.11.2003 01:10:00,  974.78,    4.92,   98.10,    0.00,    0.00
28.11.2003 01:20:00,  974.76,    4.92,   98.20,    0.00,    0.00
28.11.2003 01:30:00,  975.06,    4.92,   98.30,    0.00,    0.00
28.11.2003 01:40:00,  975.37,    4.92,   98.50,    0.00,    0.00
28.11.2003 01:50:00,  975.48,    4.98,   98.60,    0.00,    0.00
28.11.2003 02:00:00,  975.46,    5.00,   98.60,    0.00,    0.00
28.11.2003 02:10:00,  975.59,    5.05,   98.70,    0.00,    0.00
28.11.2003 02:20:00,  975.63,    5.05,   98.70,    0.00,    0.00
28.11.2003 02:30:00,  975.81,    5.05,   98.80,    0.00,    0.00
28.11.2003 02:40:00,  975.98,    5.07,   98.80,    0.00,    0.00
28.11.2003 02:50:00,  975.87,    5.07,   98.80,    0.00,    0.00
28.11.2003 03:00:00,  975.87,    5.10,   98.90,    0.00,    0.00
28.11.2003 03:10:00,  975.70,    5.13,   98.90,    0.00,    0.00
28.11.2003 03:20:00,  975.56,    5.12,   99.00,    0.00,    0.00
28.11.2003 03:30:00,  975.62,    5.14,   99.00,    0.00,    0.00
28.11.2003 03:40:00,  975.79,    5.16,   99.00,    0.00,    0.00
28.11.2003 03:50:00,  975.66,    5.15,   99.10,    0.00,    0.00
28.11.2003 04:00:00,  975.63,    5.20,   99.10,    0.00,    0.00
28.11.2003 04:10:00,  975.68,    5.28,   99.10,    0.00,    0.00
28.11.2003 04:20:00,  975.73,    5.32,   99.10,    0.00,    0.00
28.11.2003 04:30:00,  975.98,    5.36,   99.00,    0.00,    0.00
28.11.2003 04:40:00,  975.83,    5.44,   98.90,    0.00,    0.00
28.11.2003 04:50:00,  975.88,    5.45,   98.70,    0.00,    0.00
28.11.2003 05:00:00,  975.93,    5.43,   98.40,    0.00,    0.00
28.11.2003 05:10:00,  976.00,    5.38,   98.10,    0.00,    0.00
28.11.2003 05:20:00,  976.05,    5.37,   97.70,    0.00,    0.00
28.11.2003 05:30:00,  976.18,    5.32,   97.40,    0.00,    0.00
28.11.2003 05:40:00,  976.34,    5.35,   97.30,    0.00,    0.00
28.11.2003 05:50:00,  976.32,    5.30,   97.00,    0.00,    0.00
28.11.2003 06:00:00,  976.49,    5.25,   96.80,    0.00,    0.00
28.11.2003 06:10:00,  976.68,    5.25,   96.80,    0.00,    0.00
28.11.2003 06:20:00,  976.60,    5.25,   96.90,    0.00,    0.00
28.11.2003 06:30:00,  976.79,    5.25,   96.90,    0.00,    0.00
28.11.2003 06:40:00,  977.08,    5.25,   97.00,    0.00,    0.00
28.11.2003 06:50:00,  977.28,    5.23,   97.10,    0.00,    0.00
28.11.2003 07:00:00,  977.38,    5.18,   97.40,    0.00,    0.00
28.11.2003 07:10:00,  977.60,    5.26,   97.60,    0.00,    0.00
28.11.2003 07:20:00,  977.70,    5.23,   97.60,    0.00,    0.00
28.11.2003 07:30:00,  977.71,    5.18,   97.80,    0.00,    0.00
28.11.2003 07:40:00,  977.78,    5.14,   97.90,    0.00,    0.00
28.11.2003 07:50:00,  977.83,    5.17,   97.60,    0.00,    0.00
28.11.2003 08:00:00,  977.92,    5.13,   97.20,    0.00,    0.00
28.11.2003 08:10:00,  978.01,    5.11,   97.20,    0.00,    0.00
28.11.2003 08:20:00,  978.21,    5.11,   97.50,    0.00,    0.00
28.11.2003 08:30:00,  978.32,    5.06,   97.80,    0.00,    0.00
28.11.2003 08:40:00,  978.32,    5.09,   98.10,    0.00,    0.00
28.11.2003 08:50:00,  978.41,    5.16,   98.10,    0.00,    0.00
28.11.2003 09:00:00,  978.55,    5.23,   97.80,    0.00,    0.00
28.11.2003 09:10:00,  978.69,    5.28,   97.60,    0.00,    0.00
28.11.2003 09:20:00,  978.83,    5.34,   97.30,    0.00,    0.00
28.11.2003 09:30:00,  979.04,    5.42,   96.80,    0.00,    0.00
28.11.2003 09:40:00,  979.19,    5.48,   96.50,    0.00,    0.00
28.11.2003 09:50:00,  979.36,    5.56,   96.40,    0.00,    0.00
28.11.2003 10:00:00,  979.54,    5.66,   96.40,    0.00,    0.00
28.11.2003 10:10:00,  979.63,    5.67,   95.90,    0.00,    0.00
28.11.2003 10:20:00,  979.79,    5.76,   96.00,    0.00,    0.00
28.11.2003 10:30:00,  979.85,    5.83,   95.80,    0.00,    0.00
28.11.2003 10:40:00,  979.95,    5.75,   95.60,    0.00,    0.00
28.11.2003 10:50:00,  980.05,    5.81,   95.90,    0.00,    0.00
28.11.2003 11:00:00,  980.04,    5.79,   95.80,    0.00,    0.00
28.11.2003 11:10:00,  980.04,    5.83,   95.90,    0.00,    0.00
28.11.2003 11:20:00,  980.16,    5.79,   96.10,    0.00,    0.00
28.11.2003 11:30:00,  980.15,    5.88,   96.30,    0.00,    0.00
28.11.2003 11:40:00,  980.18,    5.92,   96.20,    0.00,    0.00
28.11.2003 11:50:00,  980.27,    5.97,   96.30,    0.00,    0.00
28.11.2003 12:00:00,  980.40,    6.07,   96.10,    0.00,    0.00
28.11.2003 12:10:00,  980.50,    6.14,   95.10,    0.00,    0.00
28.11.2003 12:20:00,  980.55,    6.17,   94.70,    0.00,    0.00
28.11.2003 12:30:00,  980.62,    6.16,   94.60,    0.00,    0.00
28.11.2003 12:40:00,  980.74,    6.18,   94.80,    0.00,    0.00
28.11.2003 12:50:00,  980.89,    6.18,   95.20,    0.00,    0.00
28.11.2003 13:00:00,  980.99,    6.24,   94.80,    0.00,    0.00
28.11.2003 13:10:00,  981.05,    6.26,   94.50,    0.00,    0.00
28.11.2003 13:20:00,  981.10,    6.25,   93.90,    0.00,    0.00
28.11.2003 13:30:00,  981.07,    6.25,   93.90,    0.00,    0.00
28.11.2003 13:40:00,  981.10,    6.19,   94.30,    0.00,    0.00
28.11.2003 13:50:00,  981.13,    6.16,   94.80,    0.00,    0.00
28.11.2003 14:00:00,  981.23,    6.11,   95.00,    0.00,    0.00
28.11.2003 14:10:00,  981.25,    6.11,   95.00,    2.69,    0.00
28.11.2003 14:20:00,  981.35,    6.11,   94.70,    3.34,    0.00
28.11.2003 14:30:00,  981.38,    6.11,   94.30,    3.86,    0.00
28.11.2003 14:40:00,  981.39,    6.11,   94.70,    3.50,    0.00
28.11.2003 14:50:00,  981.46,    6.11,   94.70,    3.29,    0.00
28.11.2003 15:00:00,  981.57,    6.06,   94.80,    3.18,    0.00
28.11.2003 15:10:00,  981.67,    6.05,   95.00,    2.72,    0.00
28.11.2003 15:20:00,  981.83,    6.05,   95.50,    2.27,    0.00
28.11.2003 15:30:00,  981.95,    6.05,   95.80,    1.53,    0.00
28.11.2003 15:40:00,  982.01,    6.16,   96.40,    0.83,    0.00
28.11.2003 15:50:00,  982.18,    6.32,   96.30,    0.61,    0.00
28.11.2003 16:00:00,  982.28,    6.29,   96.20,    1.09,    0.00
28.11.2003 16:10:00,  982.44,    6.31,   96.50,    0.89,    0.00
28.11.2003 16:20:00,  982.60,    6.38,   96.20,    1.43,    0.00
28.11.2003 16:30:00,  982.73,    6.36,   95.80,    1.29,    0.00
28.11.2003 16:40:00,  982.88,    6.37,   95.90,    0.98,    0.00
28.11.2003 16:50:00,  982.95,    6.37,   95.90,    1.17,    0.00
28.11.2003 17:00:00,  983.01,    6.40,   96.00,    1.03,    0.00
28.11.2003 17:10:00,  983.13,    6.38,   95.60,    1.29,    0.00
28.11.2003 17:20:00,  983.20,    6.33,   95.50,    1.16,    0.00
28.11.2003 17:30:00,  983.29,    6.32,   95.60,    1.41,    0.00
28.11.2003 17:40:00,  983.44,    6.30,   95.50,    1.06,    0.00
28.11.2003 17:50:00,  983.53,    6.21,   95.50,    1.21,    0.00
28.11.2003 18:00:00,  983.65,    6.11,   95.50,    1.30,    0.00
28.11.2003 18:10:00,  983.84,    6.04,   95.60,    1.33,    0.00
28.11.2003 18:20:00,  984.02,    5.95,   95.70,    1.75,    0.00
28.11.2003 18:30:00,  984.21,    5.82,   95.60,    1.78,    0.00
28.11.2003 18:40:00,  984.36,    5.73,   95.70,    1.61,    0.00
28.11.2003 18:50:00,  984.43,    5.65,   95.90,    1.48,    0.00
28.11.2003 19:00:00,  984.46,    5.65,   96.00,    1.66,    0.00
28.11.2003 19:10:00,  984.46,    5.65,   95.80,    2.05,    0.00
28.11.2003 19:20:00,  984.51,    5.60,   95.70,    2.24,    0.00
28.11.2003 19:30:00,  984.56,    5.53,   95.80,    2.13,    0.00
28.11.2003 19:40:00,  984.68,    5.51,   95.90,    2.17,    0.00
28.11.2003 19:50:00,  984.81,    5.52,   96.10,    1.90,    0.00
28.11.2003 20:00:00,  984.91,    5.58,   96.30,    1.47,    0.00
28.11.2003 20:10:00,  984.91,    5.52,   96.30,    1.88,    0.00
28.11.2003 20:20:00,  984.95,    5.51,   96.40,    1.65,    0.00
28.11.2003 20:30:00,  984.97,    5.51,   96.60,    1.77,    0.00
28.11.2003 20:40:00,  985.03,    5.51,   96.60,    1.64,    0.00
28.11.2003 20:50:00,  985.14,    5.45,   96.60,    1.93,    0.00
28.11.2003 21:00:00,  985.19,    5.45,   96.70,    1.60,    0.00
28.11.2003 21:10:00,  985.28,    5.48,   96.70,    1.71,    0.00
28.11.2003 21:20:00,  985.36,    5.50,   96.80,    1.82,    0.00
28.11.2003 21:30:00,  985.43,    5.49,   96.90,    1.42,    0.00
28.11.2003 21:40:00,  985.55,    5.51,   97.00,    1.87,    0.00
28.11.2003 21:50:00,  985.67,    5.56,   97.10,    1.33,    0.00
28.11.2003 22:00:00,  985.75,    5.61,   97.20,    1.50,    0.00
28.11.2003 22:10:00,  985.78,    5.70,   97.30,    1.34,    0.00
28.11.2003 22:20:00,  985.81,    5.74,   97.30,    1.24,    0.00
28.11.2003 22:30:00,  985.87,    5.90,   97.50,    1.04,    0.00
28.11.2003 22:40:00,  985.91,    5.97,   97.40,    0.76,    0.00
28.11.2003 22:50:00,  985.93,    6.06,   97.50,    0.94,    0.00
28.11.2003 23:00:00,  985.96,    6.10,   97.40,    0.93,    0.00
28.11.2003 23:10:00,  986.01,    6.11,   97.50,    1.15,    0.00
28.11.2003 23:20:00,  986.12,    6.11,   97.50,    1.31,    0.00
28.11.2003 23:30:00,  986.19,    6.17,   97.30,    0.80,    0.00
28.11.2003 23:40:00,  986.27,    6.22,   97.00,    0.73,    0.00
28.11.2003 23:50:00,  986.28,    6.20,   96.80,    0.80,    0.00
29.11.2003 00:00:00,  986.37,    6.18,   96.60,    0.84,    0.00
29.11.2003 00:10:00,  986.40,    6.08,   96.30,    1.59,    0.00
29.11.2003 00:20:00,  986.39,    6.03,   95.90,    1.32,    0.00
29.11.2003 00:30:00,  986.36,    5.96,   95.70,    1.79,    0.00
29.11.2003 00:40:00,  986.43,    5.89,   95.90,    2.02,    0.00
29.11.2003 00:50:00,  986.52,    5.80,   96.20,    2.43,    0.00
29.11.2003 01:00:00,  986.52,    5.78,   96.30,    2.25,    0.00
29.11.2003 01:10:00,  986.61,    5.72,   96.30,    2.92,    0.00
29.11.2003 01:20:00,  986.64,    5.71,   96.10,    2.94,    0.00
29.11.2003 01:30:00,  986.73,    5.66,   96.10,    3.18,    0.00
29.11.2003 01:40:00,  986.76,    5.65,   96.10,    3.23,    0.00
29.11.2003 01:50:00,  986.76,    5.65,   96.00,    3.53,    0.00
29.11.2003 02:00:00,  986.74,    5.65,   96.10,    3.40,    0.00
29.11.2003 02:10:00,  986.76,    5.61,   96.10,    3.47,    0.00
29.11.2003 02:20:00,  986.78,    5.58,   96.10,    3.42,    0.00
29.11.2003 02:30:00,  986.87,    5.58,   96.10,    3.77,    0.00
29.11.2003 02:40:00,  986.92,    5.53,   96.10,    3.28,    0.00
29.11.2003 02:50:00,  986.93,    5.52,   96.20,    3.00,    0.00
29.11.2003 03:00:00,  986.92,    5.51,   96.20,    3.45,    0.00
29.11.2003 03:10:00,  986.92,    5.45,   96.20,    2.75,    0.00
29.11.2003 03:20:00,  986.92,    5.45,   96.40,    3.01,    0.00
29.11.2003 03:30:00,  986.95,    5.45,   96.50,    2.96,    0.00
29.11.2003 03:40:00,  986.98,    5.45,   96.60,    2.65,    0.00
29.11.2003 03:50:00,  986.94,    5.40,   96.80,    1.93,    0.00
29.11.2003 04:00:00,  986.97,    5.38,   97.00,    2.59,    0.00
29.11.2003 04:10:00,  987.05,    5.36,   97.10,    2.48,    0.00
29.11.2003 04:20:00,  987.08,    5.32,   97.30,    2.98,    0.00
29.11.2003 04:30:00,  987.17,    5.32,   97.40,    3.54,    0.00
29.11.2003 04:40:00,  987.18,    5.30,   97.60,    2.96,    0.00
29.11.2003 04:50:00,  987.29,    5.31,   97.70,    2.22,    0.00
29.11.2003 05:00:00,  987.43,    5.31,   97.80,    2.37,    0.00
29.11.2003 05:10:00,  987.51,    5.29,   97.90,    2.94,    0.00
29.11.2003 05:20:00,  987.58,    5.26,   98.00,    2.04,    0.00
29.11.2003 05:30:00,  987.52,    5.25,   98.00,    2.13,    0.00
29.11.2003 05:40:00,  987.44,    5.25,   98.10,    2.19,    0.00
29.11.2003 05:50:00,  987.49,    5.25,   98.20,    1.86,    0.00
29.11.2003 06:00:00,  987.55,    5.25,   98.20,    2.18,    0.00
29.11.2003 06:10:00,  987.56,    5.25,   98.30,    1.93,    0.00
29.11.2003 06:20:00,  987.56,    5.19,   98.10,    1.95,    0.00
29.11.2003 06:30:00,  987.66,    5.18,   98.00,    2.39,    0.00
29.11.2003 06:40:00,  987.76,    5.19,   98.00,    1.94,    0.00
29.11.2003 06:50:00,  987.83,    5.18,   97.80,    1.85,    0.00
29.11.2003 07:00:00,  987.76,    5.15,   97.80,    1.85,    0.00
29.11.2003 07:10:00,  987.82,    5.12,   97.70,    1.85,    0.00
29.11.2003 07:20:00,  987.82,    5.12,   97.60,    1.99,    0.00
29.11.2003 07:30:00,  987.82,    5.12,   97.50,    2.30,    0.00
29.11.2003 07:40:00,  987.89,    5.12,   97.50,    2.03,    0.00
29.11.2003 07:50:00,  987.96,    5.12,   97.50,    1.57,    0.00
29.11.2003 08:00:00,  988.06,    5.12,   97.70,    1.75,    0.00
29.11.2003 08:10:00,  988.22,    5.12,   97.80,    1.64,    0.00
29.11.2003 08:20:00,  988.32,    5.12,   97.90,    1.52,    0.00
29.11.2003 08:30:00,  988.32,    5.16,   98.00,    1.75,    0.00
29.11.2003 08:40:00,  988.24,    5.18,   98.10,    1.83,    0.00
29.11.2003 08:50:00,  988.23,    5.19,   98.10,    1.83,    0.00
29.11.2003 09:00:00,  988.20,    5.25,   98.00,    1.49,    0.00
29.11.2003 09:10:00,  988.29,    5.31,   97.90,    1.43,    0.00
29.11.2003 09:20:00,  988.40,    5.34,   97.70,    1.72,    0.00
29.11.2003 09:30:00,  988.47,    5.39,   97.60,    2.13,    0.00
29.11.2003 09:40:00,  988.56,    5.39,   97.60,    2.43,    0.00
29.11.2003 09:50:00,  988.56,    5.39,   97.70,    2.38,    0.00
29.11.2003 10:00:00,  988.56,    5.39,   97.70,    2.60,    0.00
29.11.2003 10:10:00,  988.49,    5.39,   97.80,    2.18,    0.00
29.11.2003 10:20:00,  988.43,    5.35,   97.90,    3.04,    0.00
29.11.2003 10:30:00,  988.46,    5.33,   98.00,    3.06,    0.00
29.11.2003 10:40:00,  988.45,    5.32,   98.20,    2.70,    0.00
29.11.2003 10:50:00,  988.30,    5.35,   98.40,    3.04,    0.00
29.11.2003 11:00:00,  988.20,    5.36,   98.50,    3.00,    0.00
29.11.2003 11:10:00,  988.08,    5.39,   98.60,    2.75,    0.00
