Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
10.02.2006 03:30:00,  976.97,   -0.56,   92.50,    2.94,    0.00
10.02.2006 03:40:00,  977.03,   -0.49,   91.00,    3.09,    0.10
10.02.2006 03:50:00,  977.07,   -0.61,   92.30,    3.34,    0.00
10.02.2006 04:00:00,  977.09,   -0.60,   92.50,    3.04,    0.00
10.02.2006 04:10:00,  977.10,   -0.53,   91.80,    3.34,    0.00
10.02.2006 04:20:00,  977.20,   -0.50,   91.10,    3.32,    0.00
10.02.2006 04:30:00,  977.30,   -0.46,   90.50,    3.79,    0.00
10.02.2006 04:40:00,  977.34,   -0.47,   90.50,    3.59,    0.00
10.02.2006 04:50:00,  977.43,   -0.53,   91.50,    3.54,    0.10
10.02.2006 05:00:00,  977.51,   -0.59,   92.20,    3.24,    0.00
10.02.2006 05:10:00,  977.57,   -0.63,   93.00,    3.18,    0.00
10.02.2006 05:20:00,  977.66,   -0.64,   93.20,    2.89,    0.00
10.02.2006 05:30:00,  977.70,   -0.63,   93.30,    2.87,    0.10
10.02.2006 05:40:00,  977.80,   -0.56,   92.50,    3.72,    0.00
10.02.2006 05:50:00,  977.92,   -0.50,   91.50,    3.25,    0.00
10.02.2006 06:00:00,  978.02,   -0.53,   91.90,    2.94,    0.00
10.02.2006 06:10:00,  978.09,   -0.56,   92.40,    3.01,    0.00
10.02.2006 06:20:00,  978.17,   -0.54,   92.50,    3.22,    0.00
10.02.2006 06:30:00,  978.32,   -0.50,   92.30,    3.17,    0.00
10.02.2006 06:40:00,  978.46,   -0.46,   92.10,    3.16,    0.00
10.02.2006 06:50:00,  978.64,   -0.44,   92.20,    2.54,    0.00
10.02.2006 07:00:00,  978.81,   -0.43,   92.10,    3.12,    0.00
10.02.2006 07:10:00,  978.90,   -0.49,   92.60,    3.29,    0.00
10.02.2006 07:20:00,  978.99,   -0.57,   93.30,    3.30,    0.10
10.02.2006 07:30:00,  979.11,   -0.54,   93.20,    3.20,    0.00
10.02.2006 07:40:00,  979.22,   -0.57,   93.40,    3.23,    0.00
10.02.2006 07:50:00,  979.35,   -0.56,   93.40,    2.94,    0.00
10.02.2006 08:00:00,  979.52,   -0.50,   93.00,    3.66,    0.00
10.02.2006 08:10:00,  979.64,   -0.44,   92.40,    3.63,    0.00
10.02.2006 08:20:00,  979.77,   -0.43,   92.10,    3.17,    0.00
10.02.2006 08:30:00,  979.83,   -0.46,   92.30,    3.15,    0.00
10.02.2006 08:40:00,  979.94,   -0.50,   93.30,    2.64,    0.00
10.02.2006 08:50:00,  980.08,   -0.50,   93.60,    2.83,    0.10
10.02.2006 09:00:00,  980.26,   -0.46,   93.70,    2.57,    0.00
10.02.2006 09:10:00,  980.44,   -0.45,   93.60,    3.11,    0.00
10.02.2006 09:20:00,  980.56,   -0.50,   93.90,    2.96,    0.10
10.02.2006 09:30:00,  980.71,   -0.50,   94.00,    3.13,    0.00
10.02.2006 09:40:00,  980.88,   -0.48,   94.10,    2.56,    0.00
10.02.2006 09:50:00,  981.07,   -0.43,   93.80,    2.55,    0.10
10.02.2006 10:00:00,  981.30,   -0.37,   93.30,    2.53,    0.00
10.02.2006 10:10:00,  981.46,   -0.35,   93.00,    3.14,    0.00
10.02.2006 10:20:00,  981.65,   -0.28,   92.90,    1.88,    0.00
10.02.2006 10:30:00,  981.80,   -0.23,   92.50,    2.13,    0.00
10.02.2006 10:40:00,  981.94,   -0.17,   92.00,    2.49,    0.00
10.02.2006 10:50:00,  982.10,   -0.05,   91.70,    1.58,    0.00
10.02.2006 11:00:00,  982.27,    0.10,   90.80,    2.50,    0.00
10.02.2006 11:10:00,  982.43,    0.09,   90.50,    3.04,    0.00
10.02.2006 11:20:00,  982.62,   -0.07,   91.30,    2.86,    0.10
10.02.2006 11:30:00,  982.84,   -0.10,   92.20,    3.10,    0.00
10.02.2006 11:40:00,  983.04,   -0.06,   91.90,    2.77,    0.00
10.02.2006 11:50:00,  983.16,   -0.03,   91.20,    3.52,    0.00
10.02.2006 12:00:00,  983.27,    0.13,   90.30,    2.61,    0.00
10.02.2006 12:10:00,  983.45,    0.03,   90.80,    1.91,    0.00
10.02.2006 12:20:00,  983.57,   -0.02,   91.60,    1.82,    0.10
10.02.2006 12:30:00,  983.68,    0.10,   90.70,    2.53,    0.00
10.02.2006 12:40:00,  983.83,    0.08,   89.10,    2.45,    0.00
10.02.2006 12:50:00,  983.99,    0.11,   87.70,    2.40,    0.00
10.02.2006 13:00:00,  984.12,    0.15,   87.30,    2.43,    0.00
10.02.2006 13:10:00,  984.25,    0.28,   86.40,    2.29,    0.00
10.02.2006 13:20:00,  984.34,    0.40,   84.60,    2.40,    0.00
10.02.2006 13:30:00,  984.54,    0.58,   83.60,    2.18,    0.00
10.02.2006 13:40:00,  984.66,    0.43,   84.10,    2.13,    0.00
10.02.2006 13:50:00,  984.78,    0.24,   84.20,    2.52,    0.00
10.02.2006 14:00:00,  984.93,    0.16,   84.20,    2.18,    0.00
10.02.2006 14:10:00,  985.12,    0.07,   84.90,    1.90,    0.00
10.02.2006 14:20:00,  985.36,   -0.03,   85.80,    1.50,    0.00
10.02.2006 14:30:00,  985.50,   -0.04,   85.40,    1.35,    0.00
10.02.2006 14:40:00,  985.62,    0.11,   84.50,    1.63,    0.00
10.02.2006 14:50:00,  985.75,    0.16,   83.30,    1.84,    0.00
10.02.2006 15:00:00,  985.90,    0.29,   81.60,    1.95,    0.00
10.02.2006 15:10:00,  986.03,    0.35,   80.60,    1.92,    0.00
10.02.2006 15:20:00,  986.14,    0.41,   81.90,    1.92,    0.00
10.02.2006 15:30:00,  986.36,    0.22,   83.20,    2.15,    0.00
10.02.2006 15:40:00,  986.58,   -0.19,   84.90,    2.15,    0.00
10.02.2006 15:50:00,  986.81,   -0.47,   87.40,    2.07,    0.00
10.02.2006 16:00:00,  987.02,   -0.64,   89.80,    1.58,    0.30
10.02.2006 16:10:00,  987.21,   -0.69,   90.80,    1.16,    0.10
10.02.2006 16:20:00,  987.45,   -0.73,   91.30,    1.40,    0.30
10.02.2006 16:30:00,  987.61,   -0.85,   92.70,    1.11,    0.50
10.02.2006 16:40:00,  987.79,   -0.94,   93.90,-9999.99,    0.10
10.02.2006 16:50:00,  987.96,   -0.95,   93.80,-9999.99,    0.10
10.02.2006 17:00:00,  988.13,   -0.93,   94.10,-9999.99,    0.20
10.02.2006 17:10:00,  988.33,   -0.95,   93.60,-9999.99,    0.10
10.02.2006 17:20:00,  988.52,   -0.91,   92.00,-9999.99,    0.00
10.02.2006 17:30:00,  988.75,   -0.97,   91.80,-9999.99,    0.10
10.02.2006 17:40:00,  988.93,   -0.95,   91.70,-9999.99,    0.00
10.02.2006 17:50:00,  989.16,   -1.00,   91.90,-9999.99,    0.10
10.02.2006 18:00:00,  989.41,   -1.05,   92.60,-9999.99,    0.10
10.02.2006 18:10:00,  989.59,   -1.15,   93.00,-9999.99,    0.10
10.02.2006 18:20:00,  989.85,   -1.17,   92.90,-9999.99,    0.00
10.02.2006 18:30:00,  990.16,   -1.17,   92.30,-9999.99,    0.20
10.02.2006 18:40:00,  990.45,   -1.23,   92.00,-9999.99,    0.00
10.02.2006 18:50:00,  990.59,   -1.23,   90.60,-9999.99,    0.00
10.02.2006 19:00:00,  990.74,   -1.18,   89.70,-9999.99,    0.00
10.02.2006 19:10:00,  990.84,   -1.17,   89.20,-9999.99,    0.00
10.02.2006 19:20:00,  990.99,   -1.17,   89.10,-9999.99,    0.00
10.02.2006 19:30:00,  991.21,   -1.16,   89.50,-9999.99,    0.00
10.02.2006 19:40:00,  991.36,   -1.12,   89.70,-9999.99,    0.00
10.02.2006 19:50:00,  991.45,   -1.12,   89.80,-9999.99,    0.00
10.02.2006 20:00:00,  991.53,   -1.16,   89.80,-9999.99,    0.00
10.02.2006 20:10:00,  991.70,   -1.11,   89.60,-9999.99,    0.00
10.02.2006 20:20:00,  991.83,   -1.10,   89.60,-9999.99,    0.00
10.02.2006 20:30:00,  992.00,   -1.10,   89.70,-9999.99,    0.00
10.02.2006 20:40:00,  992.09,   -1.16,   89.80,-9999.99,    0.00
10.02.2006 20:50:00,  992.16,   -1.17,   90.00,-9999.99,    0.00
10.02.2006 21:00:00,  992.24,   -1.17,   89.80,-9999.99,    0.00
10.02.2006 21:10:00,  992.37,   -1.17,   89.60,-9999.99,    0.00
10.02.2006 21:20:00,  992.52,   -1.16,   89.50,-9999.99,    0.00
10.02.2006 21:30:00,  992.60,   -1.17,   89.50,-9999.99,    0.00
10.02.2006 21:40:00,  992.79,   -1.14,   89.50,-9999.99,    0.00
10.02.2006 21:50:00,  992.95,   -1.15,   89.10,-9999.99,    0.00
10.02.2006 22:00:00,  993.09,   -1.16,   89.60,-9999.99,    0.00
10.02.2006 22:10:00,  993.22,   -1.16,   90.30,-9999.99,    0.00
10.02.2006 22:20:00,  993.38,   -1.16,   90.70,-9999.99,    0.00
10.02.2006 22:30:00,  993.49,   -1.17,   90.90,-9999.99,    0.00
10.02.2006 22:40:00,  993.60,   -1.23,   90.90,-9999.99,    0.00
10.02.2006 22:50:00,  993.70,   -1.21,   90.90,-9999.99,    0.00
10.02.2006 23:00:00,  993.83,   -1.22,   91.40,-9999.99,    0.00
10.02.2006 23:10:00,  993.96,   -1.18,   91.30,-9999.99,    0.00
10.02.2006 23:20:00,  994.02,   -1.23,   91.60,-9999.99,    0.00
10.02.2006 23:30:00,  994.14,   -1.27,   92.30,-9999.99,    0.00
10.02.2006 23:40:00,  994.28,   -1.20,   92.80,-9999.99,    0.00
10.02.2006 23:50:00,  994.43,   -1.17,   92.80,-9999.99,    0.00
11.02.2006 00:00:00,  994.56,   -1.16,   92.80,-9999.99,    0.10
11.02.2006 00:10:00,  994.69,   -1.22,   92.20,-9999.99,    0.00
11.02.2006 00:20:00,  994.78,   -1.20,   91.90,-9999.99,    0.00
11.02.2006 00:30:00,  994.88,   -1.24,   91.60,-9999.99,    0.00
11.02.2006 00:40:00,  994.98,   -1.29,   91.40,-9999.99,    0.00
11.02.2006 00:50:00,  995.09,   -1.30,   91.50,-9999.99,    0.00
11.02.2006 01:00:00,  995.25,   -1.33,   91.50,-9999.99,    0.00
11.02.2006 01:10:00,  995.32,   -1.36,   91.80,-9999.99,    0.00
11.02.2006 01:20:00,  995.44,   -1.40,   91.90,-9999.99,    0.00
11.02.2006 01:30:00,  995.52,   -1.38,   92.10,-9999.99,    0.00
11.02.2006 01:40:00,  995.57,   -1.36,   91.80,-9999.99,    0.00
11.02.2006 01:50:00,  995.65,   -1.41,   91.50,-9999.99,    0.00
11.02.2006 02:00:00,  995.76,   -1.42,   91.30,-9999.99,    0.00
11.02.2006 02:10:00,  995.89,   -1.43,   91.10,-9999.99,    0.00
11.02.2006 02:20:00,  995.99,   -1.46,   91.10,-9999.99,    0.00
11.02.2006 02:30:00,  996.10,   -1.45,   90.90,-9999.99,    0.00
11.02.2006 02:40:00,  996.23,   -1.49,   90.40,-9999.99,    0.00
11.02.2006 02:50:00,  996.33,   -1.51,   90.10,-9999.99,    0.00
11.02.2006 03:00:00,  996.33,   -1.57,   90.60,-9999.99,    0.00
11.02.2006 03:10:00,  996.44,   -1.63,   90.70,-9999.99,    0.00
11.02.2006 03:20:00,  996.48,   -1.64,   90.60,-9999.99,    0.00
11.02.2006 03:30:00,  996.54,   -1.65,   90.40,-9999.99,    0.00
11.02.2006 03:40:00,  996.60,   -1.70,   90.10,-9999.99,    0.00
11.02.2006 03:50:00,  996.65,   -1.70,   89.80,-9999.99,    0.00
11.02.2006 04:00:00,  996.76,   -1.70,   89.60,-9999.99,    0.00
11.02.2006 04:10:00,  996.81,   -1.71,   89.30,-9999.99,    0.00
11.02.2006 04:20:00,  996.86,   -1.77,   89.70,-9999.99,    0.00
11.02.2006 04:30:00,  996.97,   -1.77,   89.70,-9999.99,    0.00
11.02.2006 04:40:00,  997.09,   -1.80,   90.10,-9999.99,    0.00
11.02.2006 04:50:00,  997.22,   -1.78,   90.20,-9999.99,    0.00
11.02.2006 05:00:00,  997.33,   -1.72,   90.00,-9999.99,    0.00
11.02.2006 05:10:00,  997.35,   -1.70,   89.20,-9999.99,    0.00
11.02.2006 05:20:00,  997.46,   -1.64,   89.00,-9999.99,    0.00
11.02.2006 05:30:00,  997.55,   -1.68,   89.80,-9999.99,    0.00
11.02.2006 05:40:00,  997.67,   -1.66,   89.40,-9999.99,    0.00
11.02.2006 05:50:00,  997.71,   -1.67,   89.30,-9999.99,    0.00
11.02.2006 06:00:00,  997.79,   -1.66,   89.80,-9999.99,    0.00
11.02.2006 06:10:00,  997.88,   -1.61,   89.60,-9999.99,    0.00
11.02.2006 06:20:00,  998.00,   -1.71,   90.00,-9999.99,    0.00
11.02.2006 06:30:00,  998.06,   -1.85,   90.10,-9999.99,    0.00
11.02.2006 06:40:00,  998.05,   -1.89,   90.80,-9999.99,    0.00
11.02.2006 06:50:00,  998.15,   -1.92,   91.10,-9999.99,    0.00
11.02.2006 07:00:00,  998.25,   -1.84,   91.30,-9999.99,    0.00
11.02.2006 07:10:00,  998.33,   -1.83,   90.20,-9999.99,    0.00
11.02.2006 07:20:00,  998.42,   -1.79,   89.90,-9999.99,    0.00
11.02.2006 07:30:00,  998.48,   -1.83,   90.10,-9999.99,    0.00
11.02.2006 07:40:00,  998.62,   -1.85,   90.70,-9999.99,    0.00
11.02.2006 07:50:00,  998.71,   -1.80,   91.10,-9999.99,    0.00
11.02.2006 08:00:00,  998.81,   -1.77,   90.60,-9999.99,    0.00
11.02.2006 08:10:00,  998.92,   -1.83,   90.60,-9999.99,    0.00
11.02.2006 08:20:00,  999.00,   -1.84,   91.40,-9999.99,    0.00
11.02.2006 08:30:00,  999.08,   -1.84,   91.90,-9999.99,    0.00
11.02.2006 08:40:00,  999.17,   -1.83,   92.90,-9999.99,    0.10
11.02.2006 08:50:00,  999.29,   -1.72,   93.10,-9999.99,    0.00
11.02.2006 09:00:00,  999.36,   -1.70,   92.70,-9999.99,    0.00
11.02.2006 09:10:00,  999.44,   -1.60,   92.50,-9999.99,    0.00
11.02.2006 09:20:00,  999.48,   -1.41,   92.10,-9999.99,    0.00
11.02.2006 09:30:00,  999.58,   -1.39,   90.70,-9999.99,    0.00
11.02.2006 09:40:00,  999.68,   -1.29,   89.80,-9999.99,    0.00
11.02.2006 09:50:00,  999.76,   -1.20,   89.20,    0.90,    0.00
11.02.2006 10:00:00,  999.82,   -1.01,   88.20,    1.03,    0.00
11.02.2006 10:10:00,  999.84,   -0.85,   86.90,    0.95,    0.00
11.02.2006 10:20:00,  999.94,   -0.52,   84.40,    1.00,    0.00
11.02.2006 10:30:00, 1000.06,   -0.40,   83.10,    1.21,    0.00
11.02.2006 10:40:00, 1000.13,   -0.14,   82.30,    0.80,    0.00
11.02.2006 10:50:00, 1000.18,    0.10,   80.40,    1.43,    0.00
11.02.2006 11:00:00, 1000.20,    0.36,   78.70,    1.30,    0.00
11.02.2006 11:10:00, 1000.27,    0.47,   78.10,    0.85,    0.00
11.02.2006 11:20:00, 1000.29,    0.67,   76.70,    1.16,    0.00
11.02.2006 11:30:00, 1000.29,    0.72,   76.10,    1.21,    0.00
11.02.2006 11:40:00, 1000.35,    0.70,   75.70,    1.32,    0.00
11.02.2006 11:50:00, 1000.28,    0.57,   75.70,    1.28,    0.00
11.02.2006 12:00:00, 1000.25,    0.81,   74.50,    1.47,    0.00
11.02.2006 12:10:00, 1000.22,    1.15,   73.10,    0.92,    0.00
11.02.2006 12:20:00, 1000.15,    0.88,   72.50,    2.03,    0.00
11.02.2006 12:30:00,  999.99,    1.10,   71.80,    2.22,    0.00
11.02.2006 12:40:00,  999.90,    1.16,   72.00,    1.68,    0.00
11.02.2006 12:50:00,  999.77,    1.11,   71.40,    1.65,    0.00
11.02.2006 13:00:00,  999.79,    1.09,   70.90,    1.40,    0.00
11.02.2006 13:10:00,  999.81,    1.26,   69.88,    1.61,    0.00
11.02.2006 13:20:00,  999.83,    1.78,   68.04,    1.25,    0.00
11.02.2006 13:30:00,  999.85,    1.52,   67.83,    1.95,    0.00
11.02.2006 13:40:00,  999.87,    1.09,   68.80,    1.89,    0.00
11.02.2006 13:50:00,  999.87,    0.67,   69.63,    2.49,    0.00
11.02.2006 14:00:00,  999.81,    0.48,   72.40,    1.71,    0.00
11.02.2006 14:10:00,  999.80,    0.68,   72.90,    2.15,    0.00
11.02.2006 14:20:00,  999.68,    0.83,   72.60,    1.58,    0.00
11.02.2006 14:30:00,  999.62,    1.48,   69.74,    1.88,    0.00
11.02.2006 14:40:00,  999.57,    1.81,   68.40,    1.68,    0.00
11.02.2006 14:50:00,  999.56,    2.34,   66.36,    1.57,    0.00
11.02.2006 15:00:00,  999.56,    2.07,   66.70,    1.42,    0.00
11.02.2006 15:10:00,  999.59,    1.65,   67.55,    1.74,    0.00
11.02.2006 15:20:00,  999.68,    0.96,   69.66,    1.63,    0.00
11.02.2006 15:30:00,  999.70,    1.09,   68.49,    1.59,    0.00
11.02.2006 15:40:00,  999.71,    0.62,   67.48,    1.29,    0.00
11.02.2006 15:50:00,  999.76,    0.47,   70.10,    1.22,    0.00
11.02.2006 16:00:00,  999.79,    0.81,   71.60,    1.86,    0.00
11.02.2006 16:10:00,  999.72,    0.83,   71.60,    1.57,    0.00
11.02.2006 16:20:00,  999.71,    0.42,   73.20,    1.76,    0.00
11.02.2006 16:30:00,  999.73,   -0.05,   74.50,    1.66,    0.00
11.02.2006 16:40:00,  999.71,   -0.30,   75.80,    0.56,    0.00
11.02.2006 16:50:00,  999.79,   -0.43,   76.90,    0.85,    0.00
11.02.2006 17:00:00,  999.83,   -0.60,   78.60,    0.88,    0.00
11.02.2006 17:10:00,  999.82,   -0.76,   80.10,    0.84,    0.00
11.02.2006 17:20:00,  999.86,   -0.83,   80.80,    1.00,    0.00
11.02.2006 17:30:00,  999.88,   -0.99,   82.30,    1.39,    0.00
11.02.2006 17:40:00,  999.91,   -1.15,   83.20,    1.54,    0.00
11.02.2006 17:50:00,  999.94,   -1.10,   81.00,    1.35,    0.00
11.02.2006 18:00:00, 1000.02,   -1.13,   81.70,    1.66,    0.00
11.02.2006 18:10:00, 1000.05,   -1.29,   83.50,    2.09,    0.00
11.02.2006 18:20:00, 1000.03,   -1.30,   83.90,    1.85,    0.00
11.02.2006 18:30:00, 1000.04,   -1.25,   81.70,    2.25,    0.00
11.02.2006 18:40:00, 1000.09,   -1.28,   82.10,    2.28,    0.00
11.02.2006 18:50:00, 1000.17,   -1.13,   78.30,    1.03,    0.00
11.02.2006 19:00:00, 1000.21,   -1.17,   80.00,    0.33,    0.00
11.02.2006 19:10:00, 1000.29,   -1.27,   82.80,    0.38,    0.00
11.02.2006 19:20:00, 1000.31,   -1.25,   83.00,    0.31,    0.00
11.02.2006 19:30:00, 1000.37,   -1.34,   82.70,    0.44,    0.00
11.02.2006 19:40:00, 1000.34,   -1.48,   84.50,    0.92,    0.00
11.02.2006 19:50:00, 1000.36,   -1.56,   85.30,    0.94,    0.00
11.02.2006 20:00:00, 1000.40,   -1.62,   85.80,    0.31,    0.00
11.02.2006 20:10:00, 1000.42,   -1.65,   85.50,    0.37,    0.00
11.02.2006 20:20:00, 1000.45,   -1.62,   85.70,    0.34,    0.00
11.02.2006 20:30:00, 1000.52,   -1.73,   85.90,    0.41,    0.00
11.02.2006 20:40:00, 1000.58,   -1.70,   87.10,    0.22,    0.00
11.02.2006 20:50:00, 1000.64,   -2.00,   88.40,    0.18,    0.00
11.02.2006 21:00:00, 1000.73,   -2.26,   89.50,    0.33,    0.00
11.02.2006 21:10:00, 1000.72,   -2.51,   89.70,    0.43,    0.00
11.02.2006 21:20:00, 1000.74,   -2.51,   89.90,    0.35,    0.00
11.02.2006 21:30:00, 1000.80,   -2.35,   89.20,    0.32,    0.00
11.02.2006 21:40:00, 1000.82,   -2.43,   88.90,    0.39,    0.00
11.02.2006 21:50:00, 1000.77,   -2.61,   89.30,    0.23,    0.00
11.02.2006 22:00:00, 1000.75,   -2.74,   90.30,    0.27,    0.00
11.02.2006 22:10:00, 1000.75,   -2.93,   91.00,    0.34,    0.00
11.02.2006 22:20:00, 1000.75,   -3.01,   92.20,    0.26,    0.00
11.02.2006 22:30:00, 1000.80,   -3.14,   92.70,    0.72,    0.00
11.02.2006 22:40:00, 1000.90,   -3.25,   92.80,    0.82,    0.00
11.02.2006 22:50:00, 1000.94,   -3.37,   92.90,    0.82,    0.00
11.02.2006 23:00:00, 1000.93,   -3.62,   92.80,    0.62,    0.00
11.02.2006 23:10:00, 1000.88,   -3.77,   92.90,    1.20,    0.00
11.02.2006 23:20:00, 1000.88,   -3.71,   92.10,    1.43,    0.00
11.02.2006 23:30:00, 1000.90,   -3.76,   90.10,    1.83,    0.00
11.02.2006 23:40:00, 1000.88,   -3.72,   89.50,    1.74,    0.00
11.02.2006 23:50:00, 1000.84,   -3.89,   89.90,    1.82,    0.00
12.02.2006 00:00:00, 1000.87,   -4.01,   90.70,    1.89,    0.00
12.02.2006 00:10:00, 1000.94,   -4.04,   90.30,    1.68,    0.00
12.02.2006 00:20:00, 1000.90,   -4.18,   90.30,    1.70,    0.00
12.02.2006 00:30:00, 1000.87,   -4.34,   90.20,    1.49,    0.00
12.02.2006 00:40:00, 1000.87,   -4.55,   90.40,    0.90,    0.00
12.02.2006 00:50:00, 1000.86,   -4.63,   91.10,    0.97,    0.00
12.02.2006 01:00:00, 1000.88,   -4.70,   90.70,    1.62,    0.00
12.02.2006 01:10:00, 1000.88,   -4.86,   90.60,    1.89,    0.00
12.02.2006 01:20:00, 1000.86,   -5.05,   90.50,    1.72,    0.00
12.02.2006 01:30:00, 1000.84,   -5.25,   91.00,    1.51,    0.00
12.02.2006 01:40:00, 1000.75,   -5.32,   91.50,    1.26,    0.00
12.02.2006 01:50:00, 1000.85,   -5.48,   91.90,    1.52,    0.00
12.02.2006 02:00:00, 1000.84,   -5.58,   92.10,    0.88,    0.00
12.02.2006 02:10:00, 1000.81,   -5.83,   92.20,    1.00,    0.00
12.02.2006 02:20:00, 1000.68,   -5.97,   92.70,    1.05,    0.00
12.02.2006 02:30:00, 1000.61,   -6.17,   93.10,    1.29,    0.00
12.02.2006 02:40:00, 1000.51,   -6.22,   93.80,    0.94,    0.00
12.02.2006 02:50:00, 1000.43,   -6.31,   93.70,    0.79,    0.00
12.02.2006 03:00:00, 1000.36,   -6.50,   93.50,    0.97,    0.00
12.02.2006 03:10:00, 1000.36,   -6.73,   93.40,    0.81,    0.00
12.02.2006 03:20:00, 1000.37,   -6.89,   93.90,    1.12,    0.00
12.02.2006 03:30:00, 1000.37,   -6.99,   94.30,    1.01,    0.00
12.02.2006 03:40:00, 1000.35,   -7.08,   94.60,    0.74,    0.00
12.02.2006 03:50:00, 1000.26,   -7.13,   94.60,    0.85,    0.00
12.02.2006 04:00:00, 1000.24,   -7.22,   94.80,    1.12,    0.00
12.02.2006 04:10:00, 1000.17,   -7.27,   95.00,    0.95,    0.00
12.02.2006 04:20:00, 1000.01,   -7.37,   95.10,    1.06,    0.00
12.02.2006 04:30:00,  999.99,   -7.41,   95.10,    1.25,    0.00
12.02.2006 04:40:00, 1000.00,   -7.49,   95.00,    1.16,    0.00
12.02.2006 04:50:00, 1000.00,   -7.54,   95.10,    1.04,    0.00
12.02.2006 05:00:00, 1000.01,   -7.61,   95.00,    1.02,    0.00
12.02.2006 05:10:00, 1000.02,   -7.60,   94.80,    1.10,    0.00
12.02.2006 05:20:00,  999.99,   -7.73,   94.50,    1.05,    0.00
12.02.2006 05:30:00,  999.92,   -7.78,   94.60,    0.85,    0.00
12.02.2006 05:40:00,  999.85,   -7.78,   94.40,    0.73,    0.00
12.02.2006 05:50:00,  999.94,   -7.77,   94.10,    0.92,    0.00
12.02.2006 06:00:00,  999.99,   -7.79,   94.10,    1.02,    0.00
12.02.2006 06:10:00,  999.98,   -7.91,   93.70,    1.51,    0.00
12.02.2006 06:20:00,  999.99,   -7.96,   93.70,    1.54,    0.00
12.02.2006 06:30:00,  999.97,   -7.99,   93.70,    1.22,    0.00
12.02.2006 06:40:00,  999.91,   -7.95,   93.60,    1.08,    0.00
12.02.2006 06:50:00,  999.88,   -7.97,   93.10,    1.32,    0.00
12.02.2006 07:00:00,  999.87,   -8.08,   93.10,    1.26,    0.00
12.02.2006 07:10:00,  999.91,   -8.01,   93.20,    1.02,    0.00
12.02.2006 07:20:00, 1000.00,   -8.02,   92.80,    1.02,    0.00
12.02.2006 07:30:00, 1000.00,   -7.94,   92.60,    0.64,    0.00
12.02.2006 07:40:00, 1000.09,   -7.94,   92.40,    0.65,    0.00
12.02.2006 07:50:00, 1000.16,   -7.76,   92.10,    0.46,    0.00
12.02.2006 08:00:00, 1000.23,   -7.64,   91.50,    0.58,    0.00
12.02.2006 08:10:00, 1000.24,   -7.69,   91.40,    0.98,    0.00
12.02.2006 08:20:00, 1000.30,   -7.56,   91.50,    0.69,    0.00
12.02.2006 08:30:00, 1000.36,   -7.33,   90.00,    0.74,    0.00
12.02.2006 08:40:00, 1000.37,   -7.24,   89.70,    0.74,    0.00
12.02.2006 08:50:00, 1000.38,   -7.14,   89.30,    1.00,    0.00
12.02.2006 09:00:00, 1000.41,   -6.79,   88.20,    1.18,    0.00
12.02.2006 09:10:00, 1000.38,   -6.79,   87.80,    1.35,    0.00
12.02.2006 09:20:00, 1000.36,   -6.78,   88.10,    1.12,    0.00
12.02.2006 09:30:00, 1000.26,   -6.37,   87.50,    0.99,    0.00
12.02.2006 09:40:00, 1000.26,   -5.97,   84.70,    1.41,    0.00
12.02.2006 09:50:00, 1000.26,   -6.24,   85.50,    1.35,    0.00
12.02.2006 10:00:00, 1000.25,   -6.11,   86.00,    0.70,    0.00
12.02.2006 10:10:00, 1000.32,   -5.82,   85.00,    1.04,    0.00
12.02.2006 10:20:00, 1000.29,   -5.37,   83.40,    1.53,    0.00
12.02.2006 10:30:00, 1000.27,   -4.59,   80.40,    1.18,    0.00
12.02.2006 10:40:00, 1000.21,   -3.84,   77.70,    1.46,    0.00
12.02.2006 10:50:00, 1000.15,   -3.65,   77.50,    1.24,    0.00
12.02.2006 11:00:00, 1000.13,   -3.82,   78.60,    1.06,    0.00
12.02.2006 11:10:00, 1000.12,   -3.29,   77.70,    1.42,    0.00
12.02.2006 11:20:00, 1000.06,   -3.12,   77.20,    1.69,    0.00
12.02.2006 11:30:00, 1000.04,   -2.82,   76.90,    1.52,    0.00
12.02.2006 11:40:00, 1000.01,   -3.03,   78.20,    1.50,    0.00
12.02.2006 11:50:00,  999.94,   -2.82,   78.40,    0.90,    0.00
12.02.2006 12:00:00,  999.83,   -2.55,   77.50,    0.90,    0.00
12.02.2006 12:10:00,  999.78,   -2.38,   77.10,    1.20,    0.00
12.02.2006 12:20:00,  999.69,   -1.88,   76.30,    1.00,    0.00
12.02.2006 12:30:00,  999.56,   -1.50,   74.70,    1.17,    0.00
12.02.2006 12:40:00,  999.46,   -1.25,   74.70,    1.23,    0.00
12.02.2006 12:50:00,  999.30,   -1.52,   75.90,    1.38,    0.00
12.02.2006 13:00:00,  999.14,   -1.31,   75.80,    1.28,    0.00
12.02.2006 13:10:00,  999.02,   -0.74,   74.60,    1.10,    0.00
12.02.2006 13:20:00,  998.97,    0.06,   72.20,    0.84,    0.00
12.02.2006 13:30:00,  998.87,    0.42,   71.30,    0.63,    0.00
12.02.2006 13:40:00,  998.82,    0.28,   71.30,    0.84,    0.00
12.02.2006 13:50:00,  998.73,    0.31,   71.20,    0.80,    0.00
12.02.2006 14:00:00,  998.62,    0.50,   69.56,    1.38,    0.00
12.02.2006 14:10:00,  998.55,    0.27,   67.70,    2.29,    0.00
12.02.2006 14:20:00,  998.46,    0.26,   67.53,    1.77,    0.00
