Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
20.10.2012 22:00:00,  992.62,   12.96,   86.30,    0.49,    0.00
20.10.2012 22:10:00,  992.62,   12.86,   87.00,    0.32,    0.00
20.10.2012 22:20:00,  992.55,   12.92,   87.10,    0.35,    0.00
20.10.2012 22:30:00,  992.54,   12.87,   86.70,    0.38,    0.00
20.10.2012 22:40:00,  992.54,   12.46,   87.50,    0.19,    0.00
20.10.2012 22:50:00,  992.51,   12.29,   88.50,    0.19,    0.00
20.10.2012 23:00:00,  992.43,   12.16,   88.70,    0.23,    0.00
20.10.2012 23:10:00,  992.40,   11.86,   89.40,    0.21,    0.00
20.10.2012 23:20:00,  992.36,   11.76,   89.70,    0.52,    0.00
20.10.2012 23:30:00,  992.36,   11.63,   90.90,    1.18,    0.00
20.10.2012 23:40:00,  992.35,   11.49,   91.80,    0.42,    0.00
20.10.2012 23:50:00,  992.31,   11.19,   91.80,    0.49,    0.00
21.10.2012 00:00:00,  992.32,   10.81,   92.50,    0.45,    0.00
21.10.2012 00:10:00,  992.31,   10.61,   93.40,    0.27,    0.00
21.10.2012 00:20:00,  992.31,   10.55,   93.80,    0.31,    0.00
21.10.2012 00:30:00,  992.32,   10.33,   93.90,    0.92,    0.00
21.10.2012 00:40:00,  992.31,   10.17,   94.60,    0.23,    0.00
21.10.2012 00:50:00,  992.30,   10.33,   95.30,    0.30,    0.00
21.10.2012 01:00:00,  992.32,   10.54,   95.20,    0.34,    0.00
21.10.2012 01:10:00,  992.33,   10.46,   95.00,    0.81,    0.00
21.10.2012 01:20:00,  992.42,   10.51,   95.40,    0.48,    0.00
21.10.2012 01:30:00,  992.41,   10.25,   94.90,    0.42,    0.00
21.10.2012 01:40:00,  992.31,   10.12,   95.30,    0.32,    0.00
21.10.2012 01:50:00,  992.29,   10.10,   95.40,    0.38,    0.00
21.10.2012 02:00:00,  992.21,    9.97,   95.60,    0.31,    0.00
21.10.2012 02:10:00,  992.08,    9.92,   95.40,    0.38,    0.00
21.10.2012 02:20:00,  992.05,    9.30,   95.10,    0.43,    0.00
21.10.2012 02:30:00,  992.04,    9.10,   95.80,    0.51,    0.00
21.10.2012 02:40:00,  991.94,    9.50,   96.90,    0.33,    0.00
21.10.2012 02:50:00,  991.94,    9.66,   96.60,    0.23,    0.00
21.10.2012 03:00:00,  991.91,    9.74,   96.80,    0.33,    0.00
21.10.2012 03:10:00,  991.94,    9.59,   96.70,    0.50,    0.00
21.10.2012 03:20:00,  991.94,    9.46,   96.70,    0.62,    0.00
21.10.2012 03:30:00,  991.88,    9.05,   96.30,    0.80,    0.00
21.10.2012 03:40:00,  991.83,    8.33,   96.50,    1.19,    0.00
21.10.2012 03:50:00,  991.82,    8.19,   97.20,    1.42,    0.00
21.10.2012 04:00:00,  991.90,    8.11,   97.30,    0.31,    0.00
21.10.2012 04:10:00,  991.94,    8.11,   97.80,    0.15,    0.00
21.10.2012 04:20:00,  991.92,    8.27,   98.00,    0.19,    0.00
21.10.2012 04:30:00,  991.88,    8.38,   98.10,    0.21,    0.00
21.10.2012 04:40:00,  991.93,    8.39,   98.10,    0.22,    0.00
21.10.2012 04:50:00,  991.93,    8.21,   97.90,    0.21,    0.00
21.10.2012 05:00:00,  991.93,    8.04,   98.00,    0.42,    0.00
21.10.2012 05:10:00,  991.93,    7.74,   97.80,    0.36,    0.00
21.10.2012 05:20:00,  991.95,    7.39,   97.80,    0.19,    0.00
21.10.2012 05:30:00,  991.96,    7.24,   98.00,    0.39,    0.00
21.10.2012 05:40:00,  992.01,    7.13,   98.10,    0.69,    0.00
21.10.2012 05:50:00,  992.01,    7.07,   98.20,    0.43,    0.00
21.10.2012 06:00:00,  992.01,    7.15,   98.40,    0.33,    0.00
21.10.2012 06:10:00,  992.05,    7.08,   98.40,    0.77,    0.00
21.10.2012 06:20:00,  992.02,    7.04,   98.40,    0.92,    0.00
21.10.2012 06:30:00,  992.02,    7.07,   98.60,    0.73,    0.00
21.10.2012 06:40:00,  992.04,    7.01,   98.50,    0.95,    0.00
21.10.2012 06:50:00,  992.08,    6.88,   98.60,    0.78,    0.00
21.10.2012 07:00:00,  992.19,    6.86,   98.70,    0.59,    0.00
21.10.2012 07:10:00,  992.27,    6.83,   98.70,    0.68,    0.00
21.10.2012 07:20:00,  992.31,    6.96,   98.90,    0.33,    0.00
21.10.2012 07:30:00,  992.37,    6.90,   98.70,    0.39,    0.00
21.10.2012 07:40:00,  992.48,    6.81,   98.80,    0.50,    0.00
21.10.2012 07:50:00,  992.56,    6.81,   98.80,    0.34,    0.00
21.10.2012 08:00:00,  992.55,    7.04,   99.10,    0.17,    0.00
21.10.2012 08:10:00,  992.60,    7.20,   99.00,    0.32,    0.00
21.10.2012 08:20:00,  992.72,    7.31,   99.00,    0.49,    0.00
21.10.2012 08:30:00,  992.86,    7.33,   98.80,    0.48,    0.00
21.10.2012 08:40:00,  993.02,    7.33,   98.80,    0.37,    0.00
21.10.2012 08:50:00,  993.03,    7.56,   99.10,    0.43,    0.00
21.10.2012 09:00:00,  993.04,    7.78,   98.90,    0.52,    0.00
21.10.2012 09:10:00,  993.05,    7.88,   98.80,    0.69,    0.00
21.10.2012 09:20:00,  993.04,    8.00,   98.80,    0.58,    0.00
21.10.2012 09:30:00,  992.96,    8.11,   98.80,    0.39,    0.00
21.10.2012 09:40:00,  992.92,    8.41,   98.90,    0.33,    0.00
21.10.2012 09:50:00,  992.85,    8.67,   98.70,    0.44,    0.00
21.10.2012 10:00:00,  992.85,    8.89,   98.50,    0.53,    0.00
21.10.2012 10:10:00,  992.92,    9.14,   98.20,    0.68,    0.00
21.10.2012 10:20:00,  992.92,    9.40,   98.00,    0.87,    0.00
21.10.2012 10:30:00,  992.86,    9.82,   98.10,    0.72,    0.00
21.10.2012 10:40:00,  992.80,   10.35,   97.80,    0.78,    0.00
21.10.2012 10:50:00,  992.81,   10.93,   97.50,    0.93,    0.00
21.10.2012 11:00:00,  992.83,   11.40,   96.70,    1.07,    0.00
21.10.2012 11:10:00,  992.89,   11.61,   96.50,    1.38,    0.00
21.10.2012 11:20:00,  992.72,   12.13,   96.80,    1.23,    0.00
21.10.2012 11:30:00,  992.59,   12.99,   96.80,    0.85,    0.00
21.10.2012 11:40:00,  992.47,   14.40,   98.00,    0.67,    0.00
21.10.2012 11:50:00,  992.35,   15.38,   96.20,    0.46,    0.00
21.10.2012 12:00:00,  992.23,   16.21,   87.80,    0.46,    0.00
21.10.2012 12:10:00,  992.09,   17.38,   73.00,    0.99,    0.00
21.10.2012 12:20:00,  992.02,   18.14,   68.88,    0.83,    0.00
21.10.2012 12:30:00,  991.94,   18.52,   67.03,    0.49,    0.00
21.10.2012 12:40:00,  991.92,   18.99,   64.29,    0.95,    0.00
21.10.2012 12:50:00,  991.90,   18.83,   65.00,    0.74,    0.00
21.10.2012 13:00:00,  991.89,   18.76,   65.86,    1.38,    0.00
21.10.2012 13:10:00,  991.93,   19.09,   63.32,    1.62,    0.00
21.10.2012 13:20:00,  991.86,   19.46,   62.93,    1.63,    0.00
21.10.2012 13:30:00,  991.72,   19.77,   62.05,    2.26,    0.00
21.10.2012 13:40:00,  991.64,   19.89,   62.09,    1.95,    0.00
21.10.2012 13:50:00,  991.57,   20.09,   61.95,    2.27,    0.00
21.10.2012 14:00:00,  991.49,   20.09,   61.82,    2.73,    0.00
21.10.2012 14:10:00,  991.47,   20.34,   60.94,    3.00,    0.00
21.10.2012 14:20:00,  991.46,   20.53,   60.73,    3.30,    0.00
21.10.2012 14:30:00,  991.44,   20.78,   60.22,    2.76,    0.00
21.10.2012 14:40:00,  991.44,   21.01,   59.82,    2.62,    0.00
21.10.2012 14:50:00,  991.37,   21.16,   59.40,    3.24,    0.00
21.10.2012 15:00:00,  991.38,   21.15,   59.06,    3.41,    0.00
21.10.2012 15:10:00,  991.44,   21.18,   59.23,    3.29,    0.00
21.10.2012 15:20:00,  991.43,   21.01,   59.62,    3.63,    0.00
21.10.2012 15:30:00,  991.39,   20.86,   59.56,    3.34,    0.00
21.10.2012 15:40:00,  991.35,   20.58,   60.21,    3.31,    0.00
21.10.2012 15:50:00,  991.38,   20.32,   60.31,    3.51,    0.00
21.10.2012 16:00:00,  991.43,   20.08,   60.58,    3.45,    0.00
21.10.2012 16:10:00,  991.39,   19.87,   61.55,    3.92,    0.00
21.10.2012 16:20:00,  991.49,   19.63,   62.24,    4.11,    0.00
21.10.2012 16:30:00,  991.50,   19.44,   62.54,    4.35,    0.00
21.10.2012 16:40:00,  991.56,   19.21,   63.16,    4.26,    0.00
21.10.2012 16:50:00,  991.72,   18.97,   63.88,    3.16,    0.00
21.10.2012 17:00:00,  991.83,   18.59,   65.18,    2.59,    0.00
21.10.2012 17:10:00,  991.93,   18.23,   66.40,    2.56,    0.00
21.10.2012 17:20:00,  992.04,   18.03,   66.88,    2.24,    0.00
21.10.2012 17:30:00,  992.18,   17.72,   67.82,    1.17,    0.00
21.10.2012 17:40:00,  992.18,   17.50,   68.54,    1.13,    0.00
21.10.2012 17:50:00,  992.18,   17.31,   69.45,    1.15,    0.00
21.10.2012 18:00:00,  992.18,   17.11,   69.48,    1.34,    0.00
21.10.2012 18:10:00,  992.29,   16.91,   70.10,    1.21,    0.00
21.10.2012 18:20:00,  992.46,   16.62,   71.40,    0.66,    0.00
21.10.2012 18:30:00,  992.60,   16.52,   72.30,    1.25,    0.00
21.10.2012 18:40:00,  992.68,   16.33,   72.60,    0.39,    0.00
21.10.2012 18:50:00,  992.74,   15.86,   74.40,    1.11,    0.00
21.10.2012 19:00:00,  992.78,   14.98,   78.30,    0.40,    0.00
21.10.2012 19:10:00,  992.83,   14.63,   80.20,    0.41,    0.00
21.10.2012 19:20:00,  992.88,   14.60,   80.60,    0.46,    0.00
21.10.2012 19:30:00,  992.95,   14.81,   79.60,    0.19,    0.00
21.10.2012 19:40:00,  992.94,   14.93,   78.90,    0.47,    0.00
21.10.2012 19:50:00,  993.01,   14.98,   78.50,    1.37,    0.00
21.10.2012 20:00:00,  993.10,   14.84,   77.90,    0.98,    0.00
21.10.2012 20:10:00,  993.24,   13.31,   83.90,    0.59,    0.00
21.10.2012 20:20:00,  993.38,   12.99,   86.60,    0.35,    0.00
21.10.2012 20:30:00,  993.46,   13.09,   85.60,    0.71,    0.00
21.10.2012 20:40:00,  993.52,   12.51,   87.50,    0.44,    0.00
21.10.2012 20:50:00,  993.70,   12.40,   88.70,    0.46,    0.00
21.10.2012 21:00:00,  993.82,   12.38,   88.80,    0.41,    0.00
21.10.2012 21:10:00,  993.90,   12.46,   88.40,    0.58,    0.00
21.10.2012 21:20:00,  993.94,   12.51,   88.30,    0.78,    0.00
21.10.2012 21:30:00,  994.08,   12.28,   87.80,    0.67,    0.00
21.10.2012 21:40:00,  994.08,   11.95,   89.90,    0.37,    0.00
21.10.2012 21:50:00,  994.04,   11.60,   90.30,    0.50,    0.00
21.10.2012 22:00:00,  994.03,   11.30,   91.50,    0.65,    0.00
21.10.2012 22:10:00,  994.03,   11.26,   92.30,    0.53,    0.00
21.10.2012 22:20:00,  994.01,   10.87,   92.00,    0.28,    0.00
21.10.2012 22:30:00,  993.99,   10.61,   92.50,    0.15,    0.00
21.10.2012 22:40:00,  994.03,   10.35,   92.40,    0.21,    0.00
21.10.2012 22:50:00,  994.09,   10.32,   93.90,    0.32,    0.00
21.10.2012 23:00:00,  994.15,   10.17,   94.20,    0.54,    0.00
21.10.2012 23:10:00,  994.24,    9.86,   94.30,    0.54,    0.00
21.10.2012 23:20:00,  994.24,    9.87,   95.30,    0.26,    0.00
21.10.2012 23:30:00,  994.26,   10.03,   95.50,    0.73,    0.00
21.10.2012 23:40:00,  994.25,    9.88,   95.30,    1.41,    0.00
21.10.2012 23:50:00,  994.27,    9.50,   95.20,    0.44,    0.00
22.10.2012 00:00:00,  994.26,    9.18,   95.60,    0.60,    0.00
22.10.2012 00:10:00,  994.21,    8.74,   95.70,    0.65,    0.00
22.10.2012 00:20:00,  994.16,    8.40,   95.90,    0.78,    0.00
22.10.2012 00:30:00,  994.24,    8.15,   96.30,    0.70,    0.00
22.10.2012 00:40:00,  994.27,    7.97,   96.40,    0.31,    0.00
22.10.2012 00:50:00,  994.33,    7.58,   96.30,    0.49,    0.00
22.10.2012 01:00:00,  994.39,    7.20,   96.80,    0.78,    0.00
22.10.2012 01:10:00,  994.36,    7.18,   97.40,    0.50,    0.00
22.10.2012 01:20:00,  994.37,    7.19,   97.60,    0.23,    0.00
22.10.2012 01:30:00,  994.39,    7.31,   98.00,    0.19,    0.00
22.10.2012 01:40:00,  994.30,    7.26,   97.90,    0.30,    0.00
22.10.2012 01:50:00,  994.28,    7.14,   98.00,    0.34,    0.00
22.10.2012 02:00:00,  994.39,    7.17,   98.30,    0.33,    0.00
22.10.2012 02:10:00,  994.40,    7.22,   98.30,    0.53,    0.00
22.10.2012 02:20:00,  994.51,    7.06,   98.30,    0.60,    0.00
22.10.2012 02:30:00,  994.49,    7.06,   98.50,    0.45,    0.00
22.10.2012 02:40:00,  994.47,    7.13,   98.70,    0.31,    0.00
22.10.2012 02:50:00,  994.50,    7.41,   98.90,    0.18,    0.00
22.10.2012 03:00:00,  994.51,    7.32,   98.60,    0.42,    0.00
22.10.2012 03:10:00,  994.62,    7.32,   98.80,    0.42,    0.00
22.10.2012 03:20:00,  994.65,    7.32,   98.80,    0.33,    0.00
22.10.2012 03:30:00,  994.65,    7.32,   98.90,    0.36,    0.00
22.10.2012 03:40:00,  994.65,    7.24,   98.80,    0.47,    0.00
22.10.2012 03:50:00,  994.62,    7.05,   98.80,    0.73,    0.00
22.10.2012 04:00:00,  994.65,    7.28,   99.10,    0.16,    0.00
22.10.2012 04:10:00,  994.63,    7.37,   99.00,    0.38,    0.00
22.10.2012 04:20:00,  994.54,    7.27,   99.00,    0.55,    0.00
22.10.2012 04:30:00,  994.61,    7.31,   99.10,    0.50,    0.00
22.10.2012 04:40:00,  994.71,    7.28,   99.10,    0.40,    0.00
22.10.2012 04:50:00,  994.77,    7.44,   99.20,    0.46,    0.00
22.10.2012 05:00:00,  994.89,    7.41,   99.10,    0.62,    0.00
22.10.2012 05:10:00,  995.00,    7.40,   99.10,    0.56,    0.00
22.10.2012 05:20:00,  995.14,    7.30,   99.10,    0.69,    0.00
22.10.2012 05:30:00,  995.18,    7.32,   99.20,    0.77,    0.00
22.10.2012 05:40:00,  995.24,    7.31,   99.20,    0.40,    0.00
22.10.2012 05:50:00,  995.36,    7.28,   99.20,    0.32,    0.00
22.10.2012 06:00:00,  995.42,    7.28,   99.30,    0.61,    0.00
22.10.2012 06:10:00,  995.50,    7.27,   99.30,    0.48,    0.00
22.10.2012 06:20:00,  995.57,    7.37,   99.40,    0.46,    0.00
22.10.2012 06:30:00,  995.65,    7.46,   99.40,    0.55,    0.00
22.10.2012 06:40:00,  995.80,    7.40,   99.30,    0.53,    0.00
22.10.2012 06:50:00,  995.85,    7.54,   99.40,    0.31,    0.00
22.10.2012 07:00:00,  995.90,    7.49,   99.30,    0.70,    0.00
22.10.2012 07:10:00,  996.04,    7.48,   99.40,    1.03,    0.00
22.10.2012 07:20:00,  996.14,    7.51,   99.40,    1.51,    0.00
22.10.2012 07:30:00,  996.25,    7.49,   99.40,    1.70,    0.00
22.10.2012 07:40:00,  996.38,    7.41,   99.40,    2.01,    0.00
22.10.2012 07:50:00,  996.50,    7.28,   99.40,    2.41,    0.00
22.10.2012 08:00:00,  996.65,    7.26,   99.40,    2.12,    0.00
22.10.2012 08:10:00,  996.73,    7.26,   99.50,    2.14,    0.00
22.10.2012 08:20:00,  996.73,    7.20,   99.40,    2.05,    0.00
22.10.2012 08:30:00,  996.73,    7.16,   99.40,    1.90,    0.00
22.10.2012 08:40:00,  996.74,    7.10,   99.40,    1.71,    0.00
22.10.2012 08:50:00,  996.84,    7.15,   99.50,    1.39,    0.00
22.10.2012 09:00:00,  996.89,    7.16,   99.50,    1.32,    0.00
22.10.2012 09:10:00,  996.91,    7.14,   99.50,    1.16,    0.00
22.10.2012 09:20:00,  996.89,    7.20,   99.50,    1.17,    0.00
22.10.2012 09:30:00,  996.87,    7.21,   99.50,    1.23,    0.00
22.10.2012 09:40:00,  996.85,    7.34,   99.60,    1.02,    0.00
22.10.2012 09:50:00,  996.91,    7.39,   99.50,    0.73,    0.00
22.10.2012 10:00:00,  996.97,    7.37,   99.50,    1.06,    0.00
22.10.2012 10:10:00,  997.00,    7.46,   99.50,    1.17,    0.00
22.10.2012 10:20:00,  997.11,    7.45,   99.50,    0.92,    0.00
22.10.2012 10:30:00,  997.28,    7.58,   99.60,    0.91,    0.00
22.10.2012 10:40:00,  997.35,    7.62,   99.60,    0.66,    0.00
22.10.2012 10:50:00,  997.35,    7.67,   99.60,    0.82,    0.00
22.10.2012 11:00:00,  997.34,    7.80,   99.60,    0.82,    0.00
22.10.2012 11:10:00,  997.42,    7.66,   99.40,    1.31,    0.00
22.10.2012 11:20:00,  997.46,    7.87,   99.60,    0.64,    0.00
22.10.2012 11:30:00,  997.35,    7.92,   99.40,    0.90,    0.00
22.10.2012 11:40:00,  997.33,    8.12,   99.40,    0.40,    0.00
22.10.2012 11:50:00,  997.16,    8.17,   99.10,    0.95,    0.00
22.10.2012 12:00:00,  997.01,    8.31,   99.40,    0.44,    0.00
22.10.2012 12:10:00,  996.98,    8.51,   99.10,    0.72,    0.00
22.10.2012 12:20:00,  997.05,    8.58,   98.90,    1.05,    0.00
22.10.2012 12:30:00,  997.09,    8.68,   99.20,    1.10,    0.00
22.10.2012 12:40:00,  997.02,    8.88,   99.50,    1.24,    0.00
22.10.2012 12:50:00,  996.98,    9.01,   99.50,    1.61,    0.00
22.10.2012 13:00:00,  996.98,    9.21,   99.60,    1.54,    0.00
22.10.2012 13:10:00,  996.98,    9.25,   99.40,    1.43,    0.00
22.10.2012 13:20:00,  996.98,    9.66,   99.40,    1.19,    0.00
22.10.2012 13:30:00,  996.89,    9.88,   99.00,    0.79,    0.00
22.10.2012 13:40:00,  996.98,   10.38,   98.30,    0.75,    0.00
22.10.2012 13:50:00,  997.02,   10.46,   96.60,    0.80,    0.00
22.10.2012 14:00:00,  997.09,   10.20,   95.80,    1.07,    0.00
22.10.2012 14:10:00,  997.12,   10.34,   95.00,    0.84,    0.00
22.10.2012 14:20:00,  997.11,   10.74,   92.30,    0.52,    0.00
22.10.2012 14:30:00,  997.11,   11.05,   88.40,    0.73,    0.00
22.10.2012 14:40:00,  997.22,   11.10,   87.10,    0.50,    0.00
22.10.2012 14:50:00,  997.19,   11.26,   85.50,    0.73,    0.00
22.10.2012 15:00:00,  997.15,   11.22,   85.00,    1.05,    0.00
22.10.2012 15:10:00,  997.11,   11.21,   84.80,    1.10,    0.00
22.10.2012 15:20:00,  997.18,   11.25,   84.80,    0.62,    0.00
22.10.2012 15:30:00,  997.22,   11.39,   83.80,    0.71,    0.00
22.10.2012 15:40:00,  997.30,   11.30,   84.40,    1.02,    0.00
22.10.2012 15:50:00,  997.32,   11.11,   85.10,    2.74,    0.00
22.10.2012 16:00:00,  997.34,   10.83,   86.20,    2.72,    0.00
22.10.2012 16:10:00,  997.35,   10.76,   86.60,    3.04,    0.00
22.10.2012 16:20:00,  997.34,   10.65,   87.00,    2.89,    0.00
22.10.2012 16:30:00,  997.35,   10.45,   87.60,    4.11,    0.00
22.10.2012 16:40:00,  997.44,   10.15,   89.10,    4.06,    0.00
22.10.2012 16:50:00,  997.51,   10.03,   90.00,    4.00,    0.00
22.10.2012 17:00:00,  997.68,    9.95,   90.20,    3.80,    0.00
22.10.2012 17:10:00,  997.81,    9.65,   91.20,    3.60,    0.00
22.10.2012 17:20:00,  997.95,    9.51,   92.00,    2.02,    0.00
22.10.2012 17:30:00,  997.96,    9.44,   93.00,    0.88,    0.00
22.10.2012 17:40:00,  998.06,    9.51,   93.30,    0.75,    0.00
22.10.2012 17:50:00,  998.12,    9.55,   93.70,    0.55,    0.00
22.10.2012 18:00:00,  998.23,    9.55,   93.90,    0.75,    0.00
22.10.2012 18:10:00,  998.32,    9.60,   94.30,    0.43,    0.00
22.10.2012 18:20:00,  998.40,    9.66,   94.30,    0.38,    0.00
22.10.2012 18:30:00,  998.34,    9.61,   94.20,    0.71,    0.00
22.10.2012 18:40:00,  998.33,    9.55,   94.50,    0.72,    0.00
22.10.2012 18:50:00,  998.33,    9.51,   94.80,    0.47,    0.00
22.10.2012 19:00:00,  998.33,    9.52,   95.00,    0.74,    0.00
22.10.2012 19:10:00,  998.33,    9.59,   95.40,    0.43,    0.00
22.10.2012 19:20:00,  998.31,    9.63,   95.40,    0.63,    0.00
22.10.2012 19:30:00,  998.31,    9.79,   95.30,    0.71,    0.00
22.10.2012 19:40:00,  998.33,    9.93,   94.90,    0.38,    0.00
22.10.2012 19:50:00,  998.33,   10.07,   93.90,    0.43,    0.00
22.10.2012 20:00:00,  998.42,   10.07,   93.60,    0.71,    0.00
22.10.2012 20:10:00,  998.46,   10.15,   93.40,    0.65,    0.00
22.10.2012 20:20:00,  998.48,   10.13,   93.40,    1.14,    0.00
22.10.2012 20:30:00,  998.59,   10.19,   93.30,    1.13,    0.00
22.10.2012 20:40:00,  998.66,   10.20,   93.20,    1.29,    0.00
22.10.2012 20:50:00,  998.69,   10.19,   93.20,    1.64,    0.00
22.10.2012 21:00:00,  998.67,   10.20,   93.20,    1.70,    0.00
22.10.2012 21:10:00,  998.58,   10.28,   92.70,    2.10,    0.00
22.10.2012 21:20:00,  998.58,   10.41,   91.50,    2.24,    0.00
22.10.2012 21:30:00,  998.58,   10.53,   90.50,    2.42,    0.00
22.10.2012 21:40:00,  998.57,   10.59,   90.10,    2.53,    0.00
22.10.2012 21:50:00,  998.57,   10.65,   89.50,    2.23,    0.00
22.10.2012 22:00:00,  998.61,   10.56,   90.30,    1.56,    0.00
22.10.2012 22:10:00,  998.61,   10.53,   91.00,    1.33,    0.00
22.10.2012 22:20:00,  998.61,   10.48,   91.10,    1.25,    0.00
22.10.2012 22:30:00,  998.54,   10.44,   91.30,    1.95,    0.00
22.10.2012 22:40:00,  998.50,   10.52,   90.30,    1.95,    0.00
22.10.2012 22:50:00,  998.47,   10.65,   89.30,    1.91,    0.00
22.10.2012 23:00:00,  998.53,   10.57,   90.30,    1.18,    0.00
22.10.2012 23:10:00,  998.54,   10.53,   90.70,    1.32,    0.00
22.10.2012 23:20:00,  998.57,   10.44,   91.60,    0.97,    0.00
22.10.2012 23:30:00,  998.62,   10.29,   92.30,    2.21,    0.00
22.10.2012 23:40:00,  998.68,   10.26,   92.90,    2.09,    0.00
22.10.2012 23:50:00,  998.70,   10.26,   93.20,    2.40,    0.00
23.10.2012 00:00:00,  998.70,   10.26,   93.60,    2.17,    0.00
23.10.2012 00:10:00,  998.67,   10.25,   93.90,    2.97,    0.00
23.10.2012 00:20:00,  998.65,   10.17,   94.30,    4.20,    0.00
23.10.2012 00:30:00,  998.59,   10.13,   94.70,    3.82,    0.00
23.10.2012 00:40:00,  998.52,   10.13,   94.90,    3.32,    0.00
23.10.2012 00:50:00,  998.53,   10.12,   95.00,    2.40,    0.00
23.10.2012 01:00:00,  998.60,   10.13,   94.90,    1.52,    0.00
23.10.2012 01:10:00,  998.64,   10.14,   94.70,    1.34,    0.00
23.10.2012 01:20:00,  998.66,   10.13,   94.50,    1.43,    0.00
23.10.2012 01:30:00,  998.75,   10.13,   94.60,    1.64,    0.00
23.10.2012 01:40:00,  998.77,   10.13,   94.70,    1.90,    0.00
23.10.2012 01:50:00,  998.78,   10.12,   94.60,    2.18,    0.00
23.10.2012 02:00:00,  998.81,   10.11,   94.60,    2.04,    0.00
23.10.2012 02:10:00,  998.74,   10.06,   94.80,    2.02,    0.00
23.10.2012 02:20:00,  998.70,   10.04,   94.90,    2.11,    0.00
23.10.2012 02:30:00,  998.62,   10.01,   95.00,    2.63,    0.00
23.10.2012 02:40:00,  998.54,   10.00,   95.00,    2.23,    0.00
23.10.2012 02:50:00,  998.48,   10.00,   94.80,    2.51,    0.00
23.10.2012 03:00:00,  998.46,   10.00,   94.80,    2.19,    0.00
23.10.2012 03:10:00,  998.44,   10.00,   94.70,    1.38,    0.00
23.10.2012 03:20:00,  998.35,   10.00,   94.70,    1.00,    0.00
23.10.2012 03:30:00,  998.33,    9.93,   94.80,    1.24,    0.00
23.10.2012 03:40:00,  998.34,    9.93,   94.90,    1.91,    0.00
23.10.2012 03:50:00,  998.34,    9.88,   94.90,    1.52,    0.00
23.10.2012 04:00:00,  998.37,    9.86,   95.00,    2.38,    0.00
23.10.2012 04:10:00,  998.39,    9.86,   95.10,    2.73,    0.00
23.10.2012 04:20:00,  998.31,    9.86,   95.10,    2.72,    0.00
23.10.2012 04:30:00,  998.33,    9.85,   95.10,    2.67,    0.00
23.10.2012 04:40:00,  998.33,    9.80,   95.20,    2.36,    0.00
23.10.2012 04:50:00,  998.34,    9.73,   95.80,    2.07,    0.00
23.10.2012 05:00:00,  998.34,    9.69,   96.30,    1.98,    0.00
23.10.2012 05:10:00,  998.34,    9.63,   96.80,    2.14,    0.00
23.10.2012 05:20:00,  998.31,    9.61,   97.20,    2.05,    0.00
23.10.2012 05:30:00,  998.25,    9.56,   97.40,    2.56,    0.00
23.10.2012 05:40:00,  998.25,    9.59,   97.80,    2.70,    0.00
23.10.2012 05:50:00,  998.20,    9.60,   97.80,    2.67,    0.00
23.10.2012 06:00:00,  998.21,    9.60,   97.80,    2.68,    0.00
23.10.2012 06:10:00,  998.31,    9.53,   97.70,    3.57,    0.00
23.10.2012 06:20:00,  998.32,    9.50,   97.90,    3.21,    0.00
23.10.2012 06:30:00,  998.35,    9.52,   97.80,    3.47,    0.00
23.10.2012 06:40:00,  998.53,    9.53,   97.60,    3.11,    0.00
23.10.2012 06:50:00,  998.57,    9.49,   97.30,    2.65,    0.00
23.10.2012 07:00:00,  998.60,    9.50,   97.10,    2.29,    0.00
23.10.2012 07:10:00,  998.61,    9.51,   96.70,    2.19,    0.00
23.10.2012 07:20:00,  998.74,    9.49,   96.50,    2.32,    0.00
23.10.2012 07:30:00,  998.86,    9.55,   96.00,    2.26,    0.00
23.10.2012 07:40:00,  998.99,    9.57,   95.70,    2.40,    0.00
23.10.2012 07:50:00,  999.16,    9.63,   95.50,    1.37,    0.00
23.10.2012 08:00:00,  999.19,    9.60,   95.20,    1.67,    0.00
23.10.2012 08:10:00,  999.23,    9.57,   95.00,    2.13,    0.00
23.10.2012 08:20:00,  999.35,    9.53,   95.20,    2.27,    0.00
23.10.2012 08:30:00,  999.46,    9.58,   95.20,    2.57,    0.00
23.10.2012 08:40:00,  999.54,    9.59,   95.20,    2.90,    0.00
23.10.2012 08:50:00,  999.56,    9.60,   95.00,    3.63,    0.00
23.10.2012 09:00:00,  999.63,    9.60,   94.90,    2.70,    0.00
23.10.2012 09:10:00,  999.71,    9.59,   95.10,    2.13,    0.00
23.10.2012 09:20:00,  999.76,    9.58,   95.20,    2.51,    0.00
23.10.2012 09:30:00,  999.77,    9.54,   95.40,    1.97,    0.00
23.10.2012 09:40:00,  999.69,    9.56,   95.50,    1.81,    0.00
23.10.2012 09:50:00,  999.67,    9.59,   95.50,    1.65,    0.00
23.10.2012 10:00:00,  999.58,    9.55,   95.50,    1.86,    0.00
23.10.2012 10:10:00,  999.57,    9.68,   95.60,    1.75,    0.00
23.10.2012 10:20:00,  999.55,    9.72,   95.10,    1.75,    0.00
23.10.2012 10:30:00,  999.48,    9.77,   94.80,    1.35,    0.00
23.10.2012 10:40:00,  999.46,    9.84,   94.30,    1.59,    0.00
23.10.2012 10:50:00,  999.50,    9.95,   93.40,    1.56,    0.00
23.10.2012 11:00:00,  999.54,   10.10,   91.70,    1.74,    0.00
