Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
15.09.2008 20:40:00,  995.90,    9.61,   71.90,    0.98,    0.00
15.09.2008 20:50:00,  995.90,    9.56,   72.10,    0.97,    0.00
15.09.2008 21:00:00,  995.89,    9.50,   72.20,    1.17,    0.00
15.09.2008 21:10:00,  995.86,    9.41,   72.50,    0.85,    0.00
15.09.2008 21:20:00,  995.78,    9.28,   73.00,    0.52,    0.00
15.09.2008 21:30:00,  995.72,    9.19,   73.10,    0.63,    0.00
15.09.2008 21:40:00,  995.63,    9.12,   73.30,    0.58,    0.00
15.09.2008 21:50:00,  995.56,    9.04,   73.60,    0.63,    0.00
15.09.2008 22:00:00,  995.49,    8.79,   74.90,    0.41,    0.00
15.09.2008 22:10:00,  995.39,    8.79,   75.10,    0.48,    0.00
15.09.2008 22:20:00,  995.38,    8.63,   76.00,    0.29,    0.00
15.09.2008 22:30:00,  995.35,    8.60,   76.50,    0.38,    0.00
15.09.2008 22:40:00,  995.25,    8.83,   75.40,    0.59,    0.00
15.09.2008 22:50:00,  995.14,    8.97,   74.40,    0.53,    0.00
15.09.2008 23:00:00,  995.12,    9.09,   73.80,    0.48,    0.00
15.09.2008 23:10:00,  995.09,    9.18,   74.00,    0.79,    0.00
15.09.2008 23:20:00,  995.11,    9.09,   74.10,    0.68,    0.00
15.09.2008 23:30:00,  995.02,    9.09,   73.60,    0.86,    0.00
15.09.2008 23:40:00,  995.01,    9.06,   73.80,    1.62,    0.00
15.09.2008 23:50:00,  995.01,    9.00,   74.40,    1.37,    0.00
16.09.2008 00:00:00,  995.01,    8.95,   75.20,    1.66,    0.00
16.09.2008 00:10:00,  995.01,    8.98,   75.70,    1.61,    0.00
16.09.2008 00:20:00,  995.02,    8.93,   76.30,    1.89,    0.00
16.09.2008 00:30:00,  994.97,    8.79,   77.30,    1.32,    0.00
16.09.2008 00:40:00,  994.99,    8.69,   78.20,    1.04,    0.00
16.09.2008 00:50:00,  994.97,    8.62,   78.90,    1.34,    0.00
16.09.2008 01:00:00,  994.88,    8.63,   79.30,    1.74,    0.00
16.09.2008 01:10:00,  994.81,    8.64,   79.50,    1.54,    0.00
16.09.2008 01:20:00,  994.70,    8.63,   79.90,    1.39,    0.00
16.09.2008 01:30:00,  994.73,    8.70,   80.30,    1.75,    0.00
16.09.2008 01:40:00,  994.68,    8.76,   80.20,    1.55,    0.00
16.09.2008 01:50:00,  994.68,    8.81,   80.00,    2.19,    0.00
16.09.2008 02:00:00,  994.68,    8.83,   79.70,    2.33,    0.00
16.09.2008 02:10:00,  994.63,    8.79,   80.00,    1.65,    0.00
16.09.2008 02:20:00,  994.56,    8.64,   80.60,    0.66,    0.00
16.09.2008 02:30:00,  994.56,    8.45,   81.40,    0.65,    0.00
16.09.2008 02:40:00,  994.57,    8.34,   81.90,    0.85,    0.00
16.09.2008 02:50:00,  994.46,    8.25,   82.10,    0.50,    0.00
16.09.2008 03:00:00,  994.43,    8.18,   82.60,    0.53,    0.00
16.09.2008 03:10:00,  994.43,    8.00,   83.50,    0.47,    0.00
16.09.2008 03:20:00,  994.42,    7.86,   84.50,    0.71,    0.00
16.09.2008 03:30:00,  994.31,    7.70,   85.40,    0.91,    0.00
16.09.2008 03:40:00,  994.32,    7.73,   85.80,    0.78,    0.00
16.09.2008 03:50:00,  994.36,    7.94,   85.20,    1.55,    0.00
16.09.2008 04:00:00,  994.30,    7.99,   85.00,    1.17,    0.00
16.09.2008 04:10:00,  994.26,    7.91,   85.60,    1.22,    0.00
16.09.2008 04:20:00,  994.22,    7.88,   85.90,    1.05,    0.00
16.09.2008 04:30:00,  994.30,    7.82,   85.90,    1.11,    0.00
16.09.2008 04:40:00,  994.29,    7.69,   84.40,    1.07,    0.00
16.09.2008 04:50:00,  994.30,    7.56,   83.60,    1.40,    0.00
16.09.2008 05:00:00,  994.32,    7.44,   84.40,    1.24,    0.00
16.09.2008 05:10:00,  994.37,    7.36,   83.30,    3.04,    0.00
16.09.2008 05:20:00,  994.43,    7.42,   81.70,    3.00,    0.00
16.09.2008 05:30:00,  994.38,    7.31,   82.60,    1.24,    0.00
16.09.2008 05:40:00,  994.37,    7.18,   82.20,    1.13,    0.00
16.09.2008 05:50:00,  994.45,    7.16,   79.80,    1.13,    0.00
16.09.2008 06:00:00,  994.46,    7.09,   76.70,    2.65,    0.00
16.09.2008 06:10:00,  994.49,    6.99,   76.40,    3.53,    0.00
16.09.2008 06:20:00,  994.57,    6.91,   76.90,    3.35,    0.00
16.09.2008 06:30:00,  994.61,    6.85,   77.40,    3.00,    0.00
16.09.2008 06:40:00,  994.70,    6.78,   78.00,    2.96,    0.00
16.09.2008 06:50:00,  994.75,    6.73,   78.50,    3.33,    0.00
16.09.2008 07:00:00,  994.76,    6.70,   79.00,    3.15,    0.00
16.09.2008 07:10:00,  994.84,    6.70,   79.60,    2.84,    0.00
16.09.2008 07:20:00,  994.89,    6.70,   80.70,    4.19,    0.00
16.09.2008 07:30:00,  994.94,    6.67,   81.00,    4.80,    0.00
16.09.2008 07:40:00,  994.97,    6.64,   80.50,    3.81,    0.00
16.09.2008 07:50:00,  995.01,    6.64,   79.70,    4.35,    0.00
16.09.2008 08:00:00,  995.07,    6.64,   78.70,    3.67,    0.00
16.09.2008 08:10:00,  995.12,    6.69,   78.50,    3.69,    0.00
16.09.2008 08:20:00,  995.16,    6.60,   77.70,    4.72,    0.00
16.09.2008 08:30:00,  995.15,    6.63,   76.10,    4.89,    0.00
16.09.2008 08:40:00,  995.20,    6.64,   75.60,    4.30,    0.00
16.09.2008 08:50:00,  995.26,    6.64,   76.30,    3.29,    0.00
16.09.2008 09:00:00,  995.30,    6.64,   77.10,    2.72,    0.00
16.09.2008 09:10:00,  995.30,    6.68,   77.80,    2.69,    0.00
16.09.2008 09:20:00,  995.38,    6.68,   78.50,    3.93,    0.00
16.09.2008 09:30:00,  995.43,    6.64,   79.30,    3.53,    0.00
16.09.2008 09:40:00,  995.39,    6.69,   79.50,    3.59,    0.00
16.09.2008 09:50:00,  995.48,    6.78,   79.30,    3.18,    0.00
16.09.2008 10:00:00,  995.54,    6.74,   79.70,    3.91,    0.00
16.09.2008 10:10:00,  995.62,    6.74,   80.00,    3.80,    0.00
16.09.2008 10:20:00,  995.61,    6.66,   78.40,    5.67,    0.00
16.09.2008 10:30:00,  995.62,    6.57,   74.90,    6.23,    0.00
16.09.2008 10:40:00,  995.63,    6.56,   75.20,    5.12,    0.00
16.09.2008 10:50:00,  995.63,    6.62,   75.10,    4.53,    0.00
16.09.2008 11:00:00,  995.63,    6.77,   74.30,    3.89,    0.00
16.09.2008 11:10:00,  995.62,    6.84,   73.30,    3.71,    0.00
16.09.2008 11:20:00,  995.61,    6.79,   71.10,    5.39,    0.00
16.09.2008 11:30:00,  995.63,    6.74,   71.60,    4.22,    0.00
16.09.2008 11:40:00,  995.63,    6.89,   71.40,    3.16,    0.00
16.09.2008 11:50:00,  995.69,    6.94,   70.60,    3.70,    0.00
16.09.2008 12:00:00,  995.73,    6.97,   69.22,    4.12,    0.00
16.09.2008 12:10:00,  995.75,    7.04,   67.49,    3.66,    0.00
16.09.2008 12:20:00,  995.68,    7.28,   65.02,    3.40,    0.00
16.09.2008 12:30:00,  995.67,    7.40,   63.77,    3.39,    0.00
16.09.2008 12:40:00,  995.64,    7.48,   63.69,    3.51,    0.00
16.09.2008 12:50:00,  995.64,    7.63,   62.93,    3.54,    0.00
16.09.2008 13:00:00,  995.63,    7.73,   63.70,    3.49,    0.00
16.09.2008 13:10:00,  995.63,    7.93,   62.41,    3.95,    0.00
16.09.2008 13:20:00,  995.67,    7.77,   62.87,    4.41,    0.00
16.09.2008 13:30:00,  995.75,    7.58,   65.41,    4.35,    0.00
16.09.2008 13:40:00,  995.76,    7.51,   66.86,    2.70,    0.00
16.09.2008 13:50:00,  995.76,    7.69,   66.39,    2.49,    0.00
16.09.2008 14:00:00,  995.75,    7.82,   65.64,    2.30,    0.00
16.09.2008 14:10:00,  995.74,    7.72,   65.58,    3.20,    0.00
16.09.2008 14:20:00,  995.73,    7.64,   65.98,    2.56,    0.00
16.09.2008 14:30:00,  995.75,    7.70,   65.80,    2.71,    0.00
16.09.2008 14:40:00,  995.67,    7.74,   65.84,    2.10,    0.00
16.09.2008 14:50:00,  995.64,    7.84,   66.04,    1.96,    0.00
16.09.2008 15:00:00,  995.63,    7.85,   65.99,    2.35,    0.00
16.09.2008 15:10:00,  995.53,    7.95,   65.24,    2.70,    0.00
16.09.2008 15:20:00,  995.49,    7.95,   64.75,    2.84,    0.00
16.09.2008 15:30:00,  995.47,    8.01,   64.40,    2.97,    0.00
16.09.2008 15:40:00,  995.57,    8.06,   64.59,    3.10,    0.00
16.09.2008 15:50:00,  995.70,    8.17,   65.23,    2.50,    0.00
16.09.2008 16:00:00,  995.64,    8.06,   64.77,    3.03,    0.00
16.09.2008 16:10:00,  995.66,    8.03,   63.96,    3.39,    0.00
16.09.2008 16:20:00,  995.68,    8.07,   63.25,    3.05,    0.00
16.09.2008 16:30:00,  995.70,    8.20,   62.59,    2.74,    0.00
16.09.2008 16:40:00,  995.71,    8.13,   62.06,    3.29,    0.00
16.09.2008 16:50:00,  995.78,    8.07,   62.21,    3.45,    0.00
16.09.2008 17:00:00,  995.84,    8.03,   62.37,    3.41,    0.00
16.09.2008 17:10:00,  995.84,    7.96,   62.47,    3.54,    0.00
16.09.2008 17:20:00,  995.84,    7.86,   62.51,    3.68,    0.00
16.09.2008 17:30:00,  995.89,    7.82,   63.00,    3.88,    0.00
16.09.2008 17:40:00,  995.96,    7.77,   63.21,    3.33,    0.00
16.09.2008 17:50:00,  995.97,    7.76,   62.91,    3.19,    0.00
16.09.2008 18:00:00,  995.95,    7.71,   63.47,    2.78,    0.00
16.09.2008 18:10:00,  996.02,    7.70,   64.12,    2.08,    0.00
16.09.2008 18:20:00,  996.09,    7.68,   64.79,    1.27,    0.00
16.09.2008 18:30:00,  996.07,    7.59,   65.15,    1.71,    0.00
16.09.2008 18:40:00,  996.06,    7.51,   64.98,    1.83,    0.00
16.09.2008 18:50:00,  996.12,    7.50,   65.00,    1.48,    0.00
16.09.2008 19:00:00,  996.12,    7.45,   65.33,    1.36,    0.00
16.09.2008 19:10:00,  996.23,    7.42,   65.85,    0.94,    0.00
16.09.2008 19:20:00,  996.29,    7.31,   66.31,    0.96,    0.00
16.09.2008 19:30:00,  996.42,    7.25,   66.76,    0.97,    0.00
16.09.2008 19:40:00,  996.53,    7.28,   66.34,    1.22,    0.00
16.09.2008 19:50:00,  996.60,    7.29,   66.74,    1.04,    0.00
16.09.2008 20:00:00,  996.69,    7.24,   66.55,    1.32,    0.00
16.09.2008 20:10:00,  996.81,    7.14,   66.73,    1.66,    0.00
16.09.2008 20:20:00,  996.82,    7.10,   67.37,    1.21,    0.00
16.09.2008 20:30:00,  996.82,    7.05,   68.37,    0.92,    0.00
16.09.2008 20:40:00,  996.79,    6.95,   68.08,    0.90,    0.00
16.09.2008 20:50:00,  996.81,    6.88,   66.83,    0.85,    0.00
16.09.2008 21:00:00,  996.83,    6.84,   65.14,    0.93,    0.00
16.09.2008 21:10:00,  996.81,    6.78,   65.14,    0.83,    0.00
16.09.2008 21:20:00,  996.71,    6.66,   66.60,    0.60,    0.00
16.09.2008 21:30:00,  996.70,    6.31,   68.64,    0.13,    0.00
16.09.2008 21:40:00,  996.70,    5.85,   70.30,    0.95,    0.00
16.09.2008 21:50:00,  996.72,    5.80,   70.20,    0.84,    0.00
16.09.2008 22:00:00,  996.81,    5.61,   71.30,    0.52,    0.00
16.09.2008 22:10:00,  996.82,    5.18,   78.50,    0.79,    0.00
16.09.2008 22:20:00,  996.85,    4.76,   80.90,    0.61,    0.00
16.09.2008 22:30:00,  996.85,    4.59,   81.40,    0.55,    0.00
16.09.2008 22:40:00,  996.85,    4.59,   81.50,    0.29,    0.00
16.09.2008 22:50:00,  996.85,    4.49,   81.30,    0.24,    0.00
16.09.2008 23:00:00,  996.77,    4.24,   81.80,    0.37,    0.00
16.09.2008 23:10:00,  996.74,    4.17,   81.70,    0.70,    0.00
16.09.2008 23:20:00,  996.73,    4.20,   82.20,    0.34,    0.00
16.09.2008 23:30:00,  996.73,    4.01,   82.20,    0.56,    0.00
16.09.2008 23:40:00,  996.73,    3.88,   83.50,    0.28,    0.00
16.09.2008 23:50:00,  996.84,    4.00,   84.00,    0.24,    0.00
17.09.2008 00:00:00,  996.86,    4.13,   83.60,    0.29,    0.00
17.09.2008 00:10:00,  996.84,    4.17,   81.70,    1.35,    0.00
17.09.2008 00:20:00,  996.85,    4.17,   80.40,    0.90,    0.00
17.09.2008 00:30:00,  996.87,    4.20,   80.60,    0.43,    0.00
17.09.2008 00:40:00,  996.85,    4.07,   81.70,    1.26,    0.00
17.09.2008 00:50:00,  996.72,    3.91,   83.00,    1.34,    0.00
17.09.2008 01:00:00,  996.73,    3.92,   83.30,    0.59,    0.00
17.09.2008 01:10:00,  996.73,    4.01,   83.40,    0.64,    0.00
17.09.2008 01:20:00,  996.69,    3.79,   84.20,    0.93,    0.00
17.09.2008 01:30:00,  996.75,    3.63,   85.20,    0.79,    0.00
17.09.2008 01:40:00,  996.78,    3.65,   85.10,    0.68,    0.00
17.09.2008 01:50:00,  996.78,    3.71,   84.80,    0.48,    0.00
17.09.2008 02:00:00,  996.74,    3.68,   85.10,    0.46,    0.00
17.09.2008 02:10:00,  996.75,    3.52,   85.70,    0.74,    0.00
17.09.2008 02:20:00,  996.81,    3.40,   86.00,    0.76,    0.00
17.09.2008 02:30:00,  996.85,    3.31,   87.10,    0.43,    0.00
17.09.2008 02:40:00,  996.77,    3.18,   88.10,    0.45,    0.00
17.09.2008 02:50:00,  996.73,    3.04,   88.80,    0.51,    0.00
17.09.2008 03:00:00,  996.72,    2.93,   89.50,    0.71,    0.00
17.09.2008 03:10:00,  996.73,    2.76,   89.70,    1.16,    0.00
17.09.2008 03:20:00,  996.73,    2.59,   90.20,    0.99,    0.00
17.09.2008 03:30:00,  996.73,    2.56,   90.90,    0.79,    0.00
17.09.2008 03:40:00,  996.74,    2.47,   91.00,    1.06,    0.00
17.09.2008 03:50:00,  996.76,    2.37,   91.20,    1.07,    0.00
17.09.2008 04:00:00,  996.85,    2.27,   91.40,    0.96,    0.00
17.09.2008 04:10:00,  996.86,    2.24,   91.50,    0.71,    0.00
17.09.2008 04:20:00,  996.95,    2.23,   91.40,    0.99,    0.00
17.09.2008 04:30:00,  996.97,    2.20,   91.50,    1.21,    0.00
17.09.2008 04:40:00,  996.97,    2.17,   91.50,    1.37,    0.00
17.09.2008 04:50:00,  996.93,    2.12,   91.60,    1.57,    0.00
17.09.2008 05:00:00,  996.93,    1.99,   91.90,    1.76,    0.00
17.09.2008 05:10:00,  996.98,    1.86,   92.10,    1.87,    0.00
17.09.2008 05:20:00,  997.07,    1.81,   92.50,    0.89,    0.00
17.09.2008 05:30:00,  997.03,    1.83,   92.80,    0.90,    0.00
17.09.2008 05:40:00,  997.00,    1.83,   92.90,    1.31,    0.00
17.09.2008 05:50:00,  997.04,    1.88,   93.00,    0.99,    0.00
17.09.2008 06:00:00,  997.08,    1.98,   93.00,    1.13,    0.00
17.09.2008 06:10:00,  997.08,    2.03,   92.90,    1.42,    0.00
17.09.2008 06:20:00,  997.12,    2.01,   92.80,    1.52,    0.00
17.09.2008 06:30:00,  997.22,    1.99,   92.90,    1.35,    0.00
17.09.2008 06:40:00,  997.28,    2.06,   92.80,    1.34,    0.00
17.09.2008 06:50:00,  997.34,    2.16,   92.60,    1.08,    0.00
17.09.2008 07:00:00,  997.26,    2.27,   92.20,    1.27,    0.00
17.09.2008 07:10:00,  997.24,    2.39,   91.90,    1.07,    0.00
17.09.2008 07:20:00,  997.33,    2.57,   91.50,    1.02,    0.00
17.09.2008 07:30:00,  997.33,    2.76,   91.00,    1.02,    0.00
17.09.2008 07:40:00,  997.29,    2.83,   90.20,    1.76,    0.00
17.09.2008 07:50:00,  997.34,    2.87,   89.90,    1.49,    0.00
17.09.2008 08:00:00,  997.35,    2.97,   89.40,    1.08,    0.00
17.09.2008 08:10:00,  997.40,    3.27,   88.80,    1.11,    0.00
17.09.2008 08:20:00,  997.44,    3.44,   87.50,    1.14,    0.00
17.09.2008 08:30:00,  997.35,    3.59,   87.30,    1.42,    0.00
17.09.2008 08:40:00,  997.43,    4.18,   86.50,    0.54,    0.00
17.09.2008 08:50:00,  997.47,    4.69,   83.00,    1.40,    0.00
17.09.2008 09:00:00,  997.56,    4.93,   81.80,    1.06,    0.00
17.09.2008 09:10:00,  997.70,    5.45,   79.90,    1.13,    0.00
17.09.2008 09:20:00,  997.76,    5.76,   78.20,    1.02,    0.00
17.09.2008 09:30:00,  997.76,    6.29,   76.40,    0.97,    0.00
17.09.2008 09:40:00,  997.77,    6.75,   74.30,    1.43,    0.00
17.09.2008 09:50:00,  997.80,    6.85,   74.00,    1.19,    0.00
17.09.2008 10:00:00,  997.77,    7.29,   72.30,    1.30,    0.00
17.09.2008 10:10:00,  997.75,    7.62,   70.50,    1.14,    0.00
17.09.2008 10:20:00,  997.74,    8.63,   66.91,    1.04,    0.00
17.09.2008 10:30:00,  997.72,    9.22,   63.42,    1.05,    0.00
17.09.2008 10:40:00,  997.69,    9.25,   62.66,    1.30,    0.00
17.09.2008 10:50:00,  997.59,    9.62,   60.78,    0.72,    0.00
17.09.2008 11:00:00,  997.58,    9.82,   58.42,    0.81,    0.00
17.09.2008 11:10:00,  997.44,    9.79,   55.25,    1.21,    0.00
17.09.2008 11:20:00,  997.37,    9.96,   47.20,    2.08,    0.00
17.09.2008 11:30:00,  997.34,   10.10,   44.82,    2.19,    0.00
17.09.2008 11:40:00,  997.33,   10.13,   46.62,    2.34,    0.00
17.09.2008 11:50:00,  997.33,   10.08,   48.20,    1.93,    0.00
17.09.2008 12:00:00,  997.24,    9.89,   48.26,    0.88,    0.00
17.09.2008 12:10:00,  997.25,    9.88,   48.69,    1.20,    0.00
17.09.2008 12:20:00,  997.21,    9.96,   49.38,    1.00,    0.00
17.09.2008 12:30:00,  997.18,   10.03,   50.13,    1.65,    0.00
17.09.2008 12:40:00,  997.20,   10.48,   49.48,    0.73,    0.00
17.09.2008 12:50:00,  997.18,   10.44,   49.42,    0.88,    0.00
17.09.2008 13:00:00,  997.16,   10.21,   49.61,    1.05,    0.00
17.09.2008 13:10:00,  997.19,   10.25,   49.83,    0.62,    0.00
17.09.2008 13:20:00,  997.09,   10.63,   48.45,    0.78,    0.00
17.09.2008 13:30:00,  997.03,   10.33,   49.00,    1.33,    0.00
17.09.2008 13:40:00,  996.97,    9.99,   49.55,    1.50,    0.00
17.09.2008 13:50:00,  996.97,   10.04,   50.13,    1.64,    0.00
17.09.2008 14:00:00,  996.97,   10.14,   49.58,    1.27,    0.00
17.09.2008 14:10:00,  996.97,   10.40,   48.81,    0.68,    0.00
17.09.2008 14:20:00,  996.93,   10.49,   48.41,    1.65,    0.00
17.09.2008 14:30:00,  996.85,   10.52,   47.28,    0.71,    0.00
17.09.2008 14:40:00,  996.85,   10.85,   47.49,    1.39,    0.00
17.09.2008 14:50:00,  996.85,   10.79,   47.59,    1.54,    0.00
17.09.2008 15:00:00,  996.80,   10.82,   48.35,    1.19,    0.00
17.09.2008 15:10:00,  996.73,   10.64,   48.78,    1.83,    0.00
17.09.2008 15:20:00,  996.72,   10.48,   49.10,    0.80,    0.00
17.09.2008 15:30:00,  996.72,   10.94,   48.36,    0.81,    0.00
17.09.2008 15:40:00,  996.66,   10.63,   49.14,    2.03,    0.00
17.09.2008 15:50:00,  996.60,   10.57,   49.76,    1.60,    0.00
17.09.2008 16:00:00,  996.60,   10.50,   49.25,    1.45,    0.00
17.09.2008 16:10:00,  996.58,   10.49,   49.56,    1.61,    0.00
17.09.2008 16:20:00,  996.53,   10.50,   49.73,    1.01,    0.00
17.09.2008 16:30:00,  996.53,   10.54,   50.23,    0.89,    0.00
17.09.2008 16:40:00,  996.48,   10.40,   50.46,    0.76,    0.00
17.09.2008 16:50:00,  996.48,   10.39,   51.37,    1.53,    0.00
17.09.2008 17:00:00,  996.56,   10.24,   51.67,    1.98,    0.00
17.09.2008 17:10:00,  996.59,   10.11,   52.35,    1.84,    0.00
17.09.2008 17:20:00,  996.60,    9.97,   53.56,    2.26,    0.00
17.09.2008 17:30:00,  996.60,    9.74,   54.15,    2.17,    0.00
17.09.2008 17:40:00,  996.65,    9.63,   54.69,    1.98,    0.00
17.09.2008 17:50:00,  996.72,    9.57,   55.52,    1.75,    0.00
17.09.2008 18:00:00,  996.67,    9.39,   55.85,    1.47,    0.00
17.09.2008 18:10:00,  996.71,    9.30,   56.13,    1.10,    0.00
17.09.2008 18:20:00,  996.72,    9.21,   56.42,    0.95,    0.00
17.09.2008 18:30:00,  996.82,    9.13,   56.82,    0.79,    0.00
17.09.2008 18:40:00,  996.95,    9.05,   57.25,    0.78,    0.00
17.09.2008 18:50:00,  996.97,    8.97,   57.83,    0.83,    0.00
17.09.2008 19:00:00,  997.02,    8.86,   58.73,    0.79,    0.00
17.09.2008 19:10:00,  997.08,    8.83,   59.15,    0.33,    0.00
17.09.2008 19:20:00,  997.10,    8.86,   60.32,    0.12,    0.00
17.09.2008 19:30:00,  997.12,    8.81,   60.76,    0.04,    0.00
17.09.2008 19:40:00,  997.18,    8.65,   61.76,    0.06,    0.00
17.09.2008 19:50:00,  997.30,    8.52,   63.60,    0.02,    0.00
17.09.2008 20:00:00,  997.36,    8.38,   64.22,    0.12,    0.00
17.09.2008 20:10:00,  997.41,    8.47,   64.22,    0.02,    0.00
17.09.2008 20:20:00,  997.45,    8.38,   64.77,    0.01,    0.00
17.09.2008 20:30:00,  997.49,    8.25,   64.15,    0.08,    0.00
17.09.2008 20:40:00,  997.55,    8.15,   65.46,    0.17,    0.00
17.09.2008 20:50:00,  997.63,    7.90,   67.52,    0.44,    0.00
17.09.2008 21:00:00,  997.70,    7.66,   71.10,    0.88,    0.00
17.09.2008 21:10:00,  997.77,    7.45,   71.60,    0.67,    0.00
17.09.2008 21:20:00,  997.85,    7.20,   72.40,    0.26,    0.00
17.09.2008 21:30:00,  997.89,    7.01,   73.00,    0.12,    0.00
17.09.2008 21:40:00,  997.93,    6.69,   75.20,    0.46,    0.00
17.09.2008 21:50:00,  998.02,    6.38,   78.00,    0.49,    0.00
17.09.2008 22:00:00,  998.10,    6.03,   79.90,    0.24,    0.00
17.09.2008 22:10:00,  998.16,    5.72,   80.60,    0.25,    0.00
17.09.2008 22:20:00,  998.17,    5.40,   81.30,    0.13,    0.00
17.09.2008 22:30:00,  998.20,    5.19,   82.50,    0.13,    0.00
17.09.2008 22:40:00,  998.21,    5.03,   82.70,    0.34,    0.00
17.09.2008 22:50:00,  998.27,    4.74,   83.80,    0.37,    0.00
17.09.2008 23:00:00,  998.27,    4.48,   84.70,    0.31,    0.00
17.09.2008 23:10:00,  998.23,    4.24,   85.70,    0.09,    0.00
17.09.2008 23:20:00,  998.21,    4.06,   86.40,    0.10,    0.00
17.09.2008 23:30:00,  998.21,    3.93,   87.10,    0.19,    0.00
17.09.2008 23:40:00,  998.21,    3.74,   87.60,    0.12,    0.00
17.09.2008 23:50:00,  998.21,    3.58,   88.70,    0.33,    0.00
18.09.2008 00:00:00,  998.25,    3.46,   88.80,    0.76,    0.00
18.09.2008 00:10:00,  998.33,    3.32,   89.10,    0.45,    0.00
18.09.2008 00:20:00,  998.33,    3.16,   89.50,    1.67,    0.00
18.09.2008 00:30:00,  998.28,    3.14,   89.80,    0.52,    0.00
18.09.2008 00:40:00,  998.21,    3.08,   90.10,    0.12,    0.00
18.09.2008 00:50:00,  998.31,    3.02,   90.00,    0.20,    0.00
18.09.2008 01:00:00,  998.38,    2.73,   89.80,    1.52,    0.00
18.09.2008 01:10:00,  998.33,    2.52,   90.60,    0.74,    0.00
18.09.2008 01:20:00,  998.24,    2.24,   91.00,    0.83,    0.00
18.09.2008 01:30:00,  998.22,    2.10,   91.90,    1.27,    0.00
18.09.2008 01:40:00,  998.24,    2.11,   92.40,    0.52,    0.00
18.09.2008 01:50:00,  998.24,    1.99,   92.30,    0.16,    0.00
18.09.2008 02:00:00,  998.21,    1.72,   92.30,    0.36,    0.00
18.09.2008 02:10:00,  998.21,    1.46,   92.70,    0.69,    0.00
18.09.2008 02:20:00,  998.21,    1.30,   93.20,    0.86,    0.00
18.09.2008 02:30:00,  998.21,    1.07,   93.40,    0.69,    0.00
18.09.2008 02:40:00,  998.21,    0.91,   93.80,    0.76,    0.00
18.09.2008 02:50:00,  998.21,    0.93,   94.30,    0.45,    0.00
18.09.2008 03:00:00,  998.21,    0.96,   94.70,    0.14,    0.00
18.09.2008 03:10:00,  998.26,    1.01,   94.70,    0.39,    0.00
18.09.2008 03:20:00,  998.33,    0.88,   94.50,    0.40,    0.00
18.09.2008 03:30:00,  998.33,    0.77,   94.70,    0.27,    0.00
18.09.2008 03:40:00,  998.33,    0.68,   94.60,    0.35,    0.00
18.09.2008 03:50:00,  998.33,    0.50,   94.70,    0.37,    0.00
18.09.2008 04:00:00,  998.33,    0.52,   95.00,    1.09,    0.00
18.09.2008 04:10:00,  998.34,    0.48,   94.90,    1.35,    0.00
18.09.2008 04:20:00,  998.38,    0.29,   94.90,    1.33,    0.00
18.09.2008 04:30:00,  998.45,    0.07,   95.10,    0.73,    0.00
18.09.2008 04:40:00,  998.45,    0.05,   95.30,    0.91,    0.00
18.09.2008 04:50:00,  998.44,    0.19,   95.60,    1.36,    0.00
18.09.2008 05:00:00,  998.45,    0.09,   95.30,    1.12,    0.00
18.09.2008 05:10:00,  998.48,   -0.24,   95.20,    0.83,    0.00
18.09.2008 05:20:00,  998.57,   -0.48,   95.40,    0.76,    0.00
18.09.2008 05:30:00,  998.58,   -0.53,   95.70,    0.35,    0.00
18.09.2008 05:40:00,  998.62,   -0.55,   95.70,    0.35,    0.00
18.09.2008 05:50:00,  998.73,   -0.55,   95.90,    0.35,    0.00
18.09.2008 06:00:00,  998.82,   -0.57,   95.70,    0.70,    0.00
18.09.2008 06:10:00,  998.82,   -0.86,   95.60,    0.88,    0.00
18.09.2008 06:20:00,  998.90,   -1.06,   95.70,    0.53,    0.00
18.09.2008 06:30:00,  998.99,   -0.90,   96.00,    0.39,    0.00
18.09.2008 06:40:00,  999.07,   -0.81,   95.90,    0.55,    0.00
18.09.2008 06:50:00,  999.07,   -0.83,   95.90,    0.82,    0.00
18.09.2008 07:00:00,  999.07,   -0.91,   95.90,    0.74,    0.00
18.09.2008 07:10:00,  999.07,   -0.73,   96.10,    0.58,    0.00
18.09.2008 07:20:00,  999.12,   -0.41,   96.20,    0.47,    0.00
18.09.2008 07:30:00,  999.18,   -0.06,   96.00,    0.74,    0.00
18.09.2008 07:40:00,  999.19,    0.11,   96.00,    0.54,    0.00
18.09.2008 07:50:00,  999.19,    0.49,   95.80,    0.68,    0.00
18.09.2008 08:00:00,  999.20,    0.74,   95.40,    0.56,    0.00
18.09.2008 08:10:00,  999.24,    1.23,   95.20,    0.67,    0.00
18.09.2008 08:20:00,  999.31,    1.83,   94.50,    0.89,    0.00
18.09.2008 08:30:00,  999.36,    3.12,   92.90,    0.84,    0.00
18.09.2008 08:40:00,  999.43,    4.18,   88.30,    1.04,    0.00
18.09.2008 08:50:00,  999.45,    4.88,   80.60,    1.15,    0.00
18.09.2008 09:00:00,  999.44,    5.52,   77.50,    0.86,    0.00
18.09.2008 09:10:00,  999.43,    6.45,   73.10,    1.04,    0.00
18.09.2008 09:20:00,  999.43,    6.49,   72.50,    1.15,    0.00
18.09.2008 09:30:00,  999.42,    6.33,   73.80,    0.98,    0.00
18.09.2008 09:40:00,  999.28,    7.29,   71.40,    1.22,    0.00
