11.04.2004 04:40:00,  989.07,    2.99,   87.90,    0.22,    0.00
11.04.2004 04:50:00,  989.21,    2.91,   88.20,    0.47,    0.00
11.04.2004 05:00:00,  989.36,    2.43,   89.20,    0.53,    0.00
11.04.2004 05:10:00,  989.48,    1.96,   90.70,    0.52,    0.00
11.04.2004 05:20:00,  989.62,    1.61,   92.10,    0.39,    0.00
11.04.2004 05:30:00,  989.76,    1.69,   93.20,    0.49,    0.00
11.04.2004 05:40:00,  989.91,    1.94,   90.30,    0.90,    0.00
11.04.2004 05:50:00,  990.07,    2.04,   88.60,    1.12,    0.00
11.04.2004 06:00:00,  990.14,    2.15,   87.60,    1.24,    0.00
11.04.2004 06:10:00,  990.25,    2.19,   87.50,    0.93,    0.00
11.04.2004 06:20:00,  990.31,    2.34,   86.50,    1.69,    0.00
11.04.2004 06:30:00,  990.36,    2.49,   86.00,    1.68,    0.00
11.04.2004 06:40:00,  990.46,    2.60,   85.90,    1.77,    0.00
11.04.2004 06:50:00,  990.57,    2.73,   85.50,    1.77,    0.00
11.04.2004 07:00:00,  990.67,    2.88,   85.00,    1.93,    0.00
11.04.2004 07:10:00,  990.73,    3.06,   84.20,    1.92,    0.00
11.04.2004 07:20:00,  990.85,    3.27,   82.60,    2.37,    0.00
11.04.2004 07:30:00,  990.98,    3.36,   81.90,    2.91,    0.00
11.04.2004 07:40:00,  991.12,    3.42,   81.50,    3.18,    0.00
11.04.2004 07:50:00,  991.18,    3.56,   81.80,    2.93,    0.00
11.04.2004 08:00:00,  991.26,    3.65,   83.10,    2.86,    0.00
11.04.2004 08:10:00,  991.33,    3.80,   82.60,    3.16,    0.00
11.04.2004 08:20:00,  991.33,    3.93,   81.70,    3.13,    0.00
11.04.2004 08:30:00,  991.39,    4.07,   81.20,    2.89,    0.00
11.04.2004 08:40:00,  991.45,    4.38,   80.70,    2.38,    0.00
11.04.2004 08:50:00,  991.58,    4.54,   79.80,    2.79,    0.00
11.04.2004 09:00:00,  991.73,    4.64,   79.60,    3.20,    0.00
11.04.2004 09:10:00,  991.91,    5.10,   78.70,    2.21,    0.00
11.04.2004 09:20:00,  992.06,    5.48,   77.50,    2.14,    0.00
11.04.2004 09:30:00,  992.15,    5.91,   75.60,    2.19,    0.00
11.04.2004 09:40:00,  992.23,    6.18,   73.20,    2.39,    0.00
11.04.2004 09:50:00,  992.27,    6.29,   71.20,    2.44,    0.00
11.04.2004 10:00:00,  992.34,    6.59,   70.10,    2.84,    0.00
11.04.2004 10:10:00,  992.44,    6.76,   63.92,    3.28,    0.00
11.04.2004 10:20:00,  992.56,    6.86,   62.07,    3.06,    0.00
11.04.2004 10:30:00,  992.62,    7.05,   59.71,    2.89,    0.00
11.04.2004 10:40:00,  992.68,    7.31,   56.12,    3.70,    0.00
11.04.2004 10:50:00,  992.73,    7.26,   54.07,    3.28,    0.00
11.04.2004 11:00:00,  992.74,    7.46,   55.51,    3.78,    0.00
11.04.2004 11:10:00,  992.77,    7.54,   55.45,    4.08,    0.00
11.04.2004 11:20:00,  992.84,    7.82,   52.11,    3.26,    0.00
11.04.2004 11:30:00,  992.83,    8.01,   51.87,    3.57,    0.00
11.04.2004 11:40:00,  992.74,    8.05,   52.02,    3.18,    0.00
11.04.2004 11:50:00,  992.75,    7.73,   54.03,    3.57,    0.00
11.04.2004 12:00:00,  992.76,    7.52,   55.51,    3.74,    0.00
11.04.2004 12:10:00,  992.71,    7.75,   54.31,    2.59,    0.00
11.04.2004 12:20:00,  992.71,    7.76,   54.38,    4.75,    0.00
11.04.2004 12:30:00,  992.71,    8.25,   50.83,    2.19,    0.00
11.04.2004 12:40:00,  992.71,    8.56,   51.63,    3.31,    0.00
11.04.2004 12:50:00,  992.80,    8.37,   51.52,    2.71,    0.00
11.04.2004 13:00:00,  992.77,    8.64,   49.53,    2.07,    0.00
11.04.2004 13:10:00,  992.81,    8.84,   47.60,    3.11,    0.00
11.04.2004 13:20:00,  992.93,    8.48,   48.94,    3.41,    0.00
11.04.2004 13:30:00,  992.91,    8.68,   47.95,    3.10,    0.00
11.04.2004 13:40:00,  992.92,    9.05,   47.64,    3.02,    0.00
11.04.2004 13:50:00,  992.90,    8.88,   45.51,    4.08,    0.00
11.04.2004 14:00:00,  992.91,    9.14,   44.96,    3.98,    0.00
11.04.2004 14:10:00,  992.91,    8.85,   43.19,    3.85,    0.00
11.04.2004 14:20:00,  992.96,    8.81,   40.68,    2.57,    0.00
11.04.2004 14:30:00,  993.02,    9.29,   42.74,    2.63,    0.00
11.04.2004 14:40:00,  993.02,    9.19,   42.78,    2.69,    0.00
11.04.2004 14:50:00,  992.92,    9.42,   42.41,    3.69,    0.00
11.04.2004 15:00:00,  992.90,    9.58,   39.82,    2.17,    0.00
11.04.2004 15:10:00,  992.87,    9.81,   40.01,    3.31,    0.00
11.04.2004 15:20:00,  992.91,    9.63,   39.59,    2.69,    0.00
11.04.2004 15:30:00,  992.91,   10.24,   38.86,    1.45,    0.00
11.04.2004 15:40:00,  993.02,   10.48,   38.32,    2.89,    0.00
11.04.2004 15:50:00,  993.06,    9.62,   39.26,    4.59,    0.00
11.04.2004 16:00:00,  993.14,    9.20,   40.35,    2.71,    0.00
11.04.2004 16:10:00,  993.15,    9.57,   40.68,    3.15,    0.00
11.04.2004 16:20:00,  993.16,    9.67,   39.16,    2.80,    0.00
11.04.2004 16:30:00,  993.16,    9.97,   39.59,    1.68,    0.00
11.04.2004 16:40:00,  993.16,    9.83,   39.32,    3.45,    0.00
11.04.2004 16:50:00,  993.18,    9.80,   39.48,    2.90,    0.00
11.04.2004 17:00:00,  993.26,    9.70,   39.91,    2.53,    0.00
11.04.2004 17:10:00,  993.28,    9.83,   40.60,    3.62,    0.00
11.04.2004 17:20:00,  993.38,    9.58,   41.23,    3.11,    0.00
11.04.2004 17:30:00,  993.40,    9.68,   41.36,    2.62,    0.00
11.04.2004 17:40:00,  993.41,    9.73,   41.55,    2.55,    0.00
11.04.2004 17:50:00,  993.51,    9.72,   41.61,    1.98,    0.00
11.04.2004 18:00:00,  993.57,    9.67,   41.59,    1.65,    0.00
11.04.2004 18:10:00,  993.65,    9.38,   42.73,    2.41,    0.00
11.04.2004 18:20:00,  993.75,    9.20,   43.80,    2.37,    0.00
11.04.2004 18:30:00,  993.83,    9.13,   44.48,    2.05,    0.00
11.04.2004 18:40:00,  993.93,    8.97,   45.93,    1.53,    0.00
11.04.2004 18:50:00,  994.07,    8.82,   46.67,    2.10,    0.00
11.04.2004 19:00:00,  994.21,    8.60,   48.87,    4.25,    0.00
11.04.2004 19:10:00,  994.36,    8.29,   51.82,    3.14,    0.00
11.04.2004 19:20:00,  994.53,    8.02,   54.79,    4.24,    0.00
11.04.2004 19:30:00,  994.71,    7.83,   56.27,    3.03,    0.00
11.04.2004 19:40:00,  994.84,    7.62,   57.79,    3.08,    0.00
11.04.2004 19:50:00,  995.04,    7.24,   62.25,    3.11,    0.00
11.04.2004 20:00:00,  995.25,    6.81,   65.75,    3.52,    0.00
11.04.2004 20:10:00,  995.39,    6.61,   67.05,    3.11,    0.00
11.04.2004 20:20:00,  995.54,    6.31,   68.59,    3.39,    0.00
11.04.2004 20:30:00,  995.71,    6.04,   69.93,    2.45,    0.00
11.04.2004 20:40:00,  995.85,    5.82,   70.50,    2.15,    0.00
11.04.2004 20:50:00,  995.95,    5.61,   70.80,    1.91,    0.00
11.04.2004 21:00:00,  996.03,    5.56,   70.60,    1.35,    0.00
11.04.2004 21:10:00,  996.08,    5.33,   70.80,    1.22,    0.00
11.04.2004 21:20:00,  996.07,    5.17,   71.10,    1.25,    0.00
11.04.2004 21:30:00,  996.09,    5.04,   71.10,    0.86,    0.00
11.04.2004 21:40:00,  996.18,    4.92,   71.20,    1.00,    0.00
11.04.2004 21:50:00,  996.18,    4.83,   71.40,    0.55,    0.00
11.04.2004 22:00:00,  996.25,    4.81,   71.40,    0.66,    0.00
11.04.2004 22:10:00,  996.25,    4.80,   71.00,    0.37,    0.00
11.04.2004 22:20:00,  996.25,    4.70,   71.30,    0.35,    0.00
11.04.2004 22:30:00,  996.26,    4.78,   70.60,    0.33,    0.00
11.04.2004 22:40:00,  996.37,    4.61,   70.60,    0.67,    0.00
11.04.2004 22:50:00,  996.41,    4.64,   70.20,    0.92,    0.00
11.04.2004 23:00:00,  996.49,    4.95,   68.44,    0.69,    0.00
11.04.2004 23:10:00,  996.55,    5.04,   67.50,    0.82,    0.00
11.04.2004 23:20:00,  996.62,    4.94,   68.39,    0.26,    0.00
11.04.2004 23:30:00,  996.75,    4.48,   72.20,    0.30,    0.00
11.04.2004 23:40:00,  996.86,    4.43,   73.90,    0.39,    0.00
11.04.2004 23:50:00,  996.92,    3.61,   76.60,    0.81,    0.00
12.04.2004 00:00:00,  996.95,    3.05,   80.50,    0.48,    0.00
12.04.2004 00:10:00,  996.95,    3.10,   81.20,    0.38,    0.00
12.04.2004 00:20:00,  996.98,    3.00,   80.90,    0.51,    0.00
12.04.2004 00:30:00,  996.94,    2.77,   82.40,    0.13,    0.00
12.04.2004 00:40:00,  996.93,    2.74,   82.70,    0.26,    0.00
12.04.2004 00:50:00,  996.91,    2.73,   82.20,    0.32,    0.00
12.04.2004 01:00:00,  996.92,    2.56,   83.70,    0.36,    0.00
12.04.2004 01:10:00,  996.88,    2.52,   84.00,    0.27,    0.00
12.04.2004 01:20:00,  996.87,    2.28,   84.80,    0.45,    0.00
12.04.2004 01:30:00,  996.88,    2.03,   85.50,    0.46,    0.00
12.04.2004 01:40:00,  996.90,    2.00,   85.40,    0.78,    0.00
12.04.2004 01:50:00,  996.96,    1.92,   85.00,    1.36,    0.00
12.04.2004 02:00:00,  996.98,    2.18,   83.80,    0.90,    0.00
12.04.2004 02:10:00,  996.99,    2.19,   83.50,    0.36,    0.00
12.04.2004 02:20:00,  996.99,    2.21,   82.20,    0.30,    0.00
12.04.2004 02:30:00,  996.99,    2.08,   83.20,    0.17,    0.00
12.04.2004 02:40:00,  996.99,    2.19,   82.20,    0.47,    0.00
12.04.2004 02:50:00,  997.04,    1.81,   84.00,    1.25,    0.00
12.04.2004 03:00:00,  997.10,    1.71,   86.10,    0.73,    0.00
12.04.2004 03:10:00,  997.14,    1.76,   85.90,    0.14,    0.00
12.04.2004 03:20:00,  997.17,    1.73,   84.80,    0.06,    0.00
12.04.2004 03:30:00,  997.19,    1.54,   85.60,    0.12,    0.00
12.04.2004 03:40:00,  997.18,    1.50,   86.20,    0.07,    0.00
12.04.2004 03:50:00,  997.22,    1.34,   85.80,    0.19,    0.00
12.04.2004 04:00:00,  997.24,    1.10,   86.90,    0.78,    0.00
12.04.2004 04:10:00,  997.24,    1.08,   87.40,    1.03,    0.00
12.04.2004 04:20:00,  997.26,    0.94,   87.20,    1.04,    0.00
12.04.2004 04:30:00,  997.26,    0.81,   87.60,    0.42,    0.00
12.04.2004 04:40:00,  997.25,    0.72,   88.20,    0.06,    0.00
12.04.2004 04:50:00,  997.26,    0.53,   88.50,    0.51,    0.00
12.04.2004 05:00:00,  997.35,    0.50,   89.70,    0.76,    0.00
12.04.2004 05:10:00,  997.37,    0.47,   89.10,    0.45,    0.00
12.04.2004 05:20:00,  997.37,    0.31,   88.70,    0.58,    0.00
12.04.2004 05:30:00,  997.37,    0.09,   90.30,    1.22,    0.00
12.04.2004 05:40:00,  997.37,    0.00,   90.90,    0.83,    0.00
12.04.2004 05:50:00,  997.39,   -0.09,   91.30,    1.02,    0.00
12.04.2004 06:00:00,  997.49,    0.01,   91.40,    1.15,    0.00
12.04.2004 06:10:00,  997.50,    0.17,   90.10,    1.14,    0.00
12.04.2004 06:20:00,  997.61,    0.41,   88.30,    1.05,    0.00
12.04.2004 06:30:00,  997.65,    0.57,   87.70,    0.75,    0.00
12.04.2004 06:40:00,  997.74,    0.86,   87.20,    0.85,    0.00
12.04.2004 06:50:00,  997.77,    0.65,   87.20,    0.55,    0.00
12.04.2004 07:00:00,  997.91,    0.63,   87.60,    0.77,    0.00
12.04.2004 07:10:00,  997.98,    1.24,   86.40,    0.52,    0.00
12.04.2004 07:20:00,  997.99,    1.81,   83.10,    0.58,    0.00
12.04.2004 07:30:00,  998.08,    1.75,   82.70,    0.88,    0.00
12.04.2004 07:40:00,  998.04,    1.71,   84.00,    0.57,    0.00
12.04.2004 07:50:00,  998.00,    2.54,   81.20,    0.69,    0.00
12.04.2004 08:00:00,  997.99,    2.66,   80.50,    1.08,    0.00
12.04.2004 08:10:00,  998.06,    3.20,   79.50,    0.73,    0.00
12.04.2004 08:20:00,  998.10,    4.00,   76.80,    0.96,    0.00
12.04.2004 08:30:00,  998.09,    4.29,   75.30,    0.89,    0.00
12.04.2004 08:40:00,  998.07,    4.85,   73.70,    1.32,    0.00
12.04.2004 08:50:00,  998.12,    5.22,   72.20,    1.63,    0.00
12.04.2004 09:00:00,  998.13,    5.74,   69.58,    1.45,    0.00
12.04.2004 09:10:00,  998.13,    6.19,   66.77,    1.54,    0.00
12.04.2004 09:20:00,  998.22,    6.40,   66.13,    1.90,    0.00
12.04.2004 09:30:00,  998.21,    6.82,   64.70,    1.76,    0.00
12.04.2004 09:40:00,  998.21,    6.99,   63.30,    2.55,    0.00
12.04.2004 09:50:00,  998.20,    7.25,   60.30,    3.20,    0.00
12.04.2004 10:00:00,  998.16,    7.14,   58.60,    3.46,    0.00
12.04.2004 10:10:00,  998.06,    7.20,   57.94,    2.84,    0.00
12.04.2004 10:20:00,  998.00,    7.64,   57.16,    2.74,    0.00
12.04.2004 10:30:00,  998.00,    7.66,   57.69,    2.92,    0.00
12.04.2004 10:40:00,  997.98,    7.33,   59.74,    3.04,    0.00
12.04.2004 10:50:00,  997.93,    7.34,   61.90,    3.68,    0.00
12.04.2004 11:00:00,  997.90,    7.27,   64.35,    1.91,    0.00
12.04.2004 11:10:00,  997.79,    7.56,   63.98,    2.04,    0.00
12.04.2004 11:20:00,  997.77,    7.74,   62.45,    2.31,    0.00
12.04.2004 11:30:00,  997.77,    7.85,   62.93,    3.08,    0.00
12.04.2004 11:40:00,  997.75,    7.97,   62.57,    2.36,    0.00
12.04.2004 11:50:00,  997.66,    8.08,   61.64,    3.08,    0.00
12.04.2004 12:00:00,  997.70,    8.21,   61.24,    2.13,    0.00
12.04.2004 12:10:00,  997.61,    8.39,   61.76,    2.72,    0.00
12.04.2004 12:20:00,  997.52,    8.41,   62.14,    3.42,    0.00
12.04.2004 12:30:00,  997.43,    8.66,   62.38,    3.34,    0.00
12.04.2004 12:40:00,  997.41,    8.71,   62.48,    3.29,    0.00
12.04.2004 12:50:00,  997.31,    8.83,   62.47,    2.87,    0.00
12.04.2004 13:00:00,  997.25,    8.73,   62.73,    3.17,    0.00
12.04.2004 13:10:00,  997.20,    8.70,   63.37,    2.37,    0.00
12.04.2004 13:20:00,  997.10,    8.55,   63.67,    3.27,    0.00
12.04.2004 13:30:00,  997.09,    8.50,   63.93,    3.23,    0.00
12.04.2004 13:40:00,  997.06,    8.49,   63.94,    3.93,    0.00
12.04.2004 13:50:00,  997.00,    8.54,   64.29,    2.89,    0.00
12.04.2004 14:00:00,  996.97,    8.54,   63.26,    3.34,    0.00
12.04.2004 14:10:00,  996.90,    8.66,   62.84,    3.41,    0.00
12.04.2004 14:20:00,  996.83,    8.70,   63.28,    3.13,    0.00
12.04.2004 14:30:00,  996.76,    8.73,   63.24,    3.18,    0.00
12.04.2004 14:40:00,  996.67,    8.64,   63.81,    3.48,    0.00
12.04.2004 14:50:00,  996.63,    8.70,   63.35,    3.34,    0.00
12.04.2004 15:00:00,  996.56,    8.59,   63.82,    3.34,    0.00
12.04.2004 15:10:00,  996.54,    8.52,   64.61,    3.82,    0.00
12.04.2004 15:20:00,  996.48,    8.45,   65.15,    3.94,    0.00
12.04.2004 15:30:00,  996.43,    8.46,   65.58,    3.35,    0.00
12.04.2004 15:40:00,  996.43,    8.50,   66.08,    3.25,    0.00
12.04.2004 15:50:00,  996.43,    8.58,   66.14,    2.60,    0.00
12.04.2004 16:00:00,  996.33,    8.61,   66.08,    2.28,    0.00
12.04.2004 16:10:00,  996.30,    8.58,   66.36,    2.66,    0.00
12.04.2004 16:20:00,  996.20,    8.58,   66.59,    2.87,    0.00
12.04.2004 16:30:00,  996.18,    8.48,   67.16,    2.89,    0.00
12.04.2004 16:40:00,  996.13,    8.53,   67.74,    2.23,    0.00
12.04.2004 16:50:00,  996.09,    8.53,   67.66,    3.53,    0.00
12.04.2004 17:00:00,  996.10,    8.50,   67.59,    3.12,    0.00
12.04.2004 17:10:00,  996.08,    8.52,   68.10,    2.62,    0.00
12.04.2004 17:20:00,  996.10,    8.54,   68.38,    2.08,    0.00
12.04.2004 17:30:00,  996.10,    8.48,   69.26,    2.50,    0.00
12.04.2004 17:40:00,  996.11,    8.39,   69.48,    3.31,    0.00
12.04.2004 17:50:00,  996.08,    8.40,   69.11,    4.11,    0.00
12.04.2004 18:00:00,  996.04,    8.42,   69.16,    2.83,    0.00
12.04.2004 18:10:00,  996.05,    8.45,   67.95,    3.20,    0.00
12.04.2004 18:20:00,  996.11,    8.39,   68.15,    3.94,    0.00
12.04.2004 18:30:00,  996.12,    8.38,   69.28,    3.14,    0.00
12.04.2004 18:40:00,  996.12,    8.32,   70.60,    3.08,    0.00
12.04.2004 18:50:00,  996.12,    8.27,   70.80,    2.81,    0.00
12.04.2004 19:00:00,  996.08,    8.25,   70.90,    2.66,    0.00
12.04.2004 19:10:00,  996.12,    8.20,   72.00,    3.11,    0.00
12.04.2004 19:20:00,  996.15,    8.14,   72.90,    2.97,    0.00
12.04.2004 19:30:00,  996.23,    8.08,   73.10,    3.27,    0.00
12.04.2004 19:40:00,  996.30,    8.00,   73.30,    3.55,    0.00
12.04.2004 19:50:00,  996.35,    7.98,   73.80,    2.64,    0.00
12.04.2004 20:00:00,  996.36,    7.89,   74.20,    3.84,    0.00
12.04.2004 20:10:00,  996.35,    7.82,   74.70,    3.63,    0.00
12.04.2004 20:20:00,  996.32,    7.74,   74.90,    4.08,    0.00
12.04.2004 20:30:00,  996.36,    7.66,   75.80,    2.86,    0.00
12.04.2004 20:40:00,  996.36,    7.64,   76.10,    2.16,    0.00
12.04.2004 20:50:00,  996.29,    7.55,   76.50,    2.30,    0.00
12.04.2004 21:00:00,  996.24,    7.49,   76.80,    2.52,    0.00
12.04.2004 21:10:00,  996.24,    7.45,   77.30,    3.23,    0.00
12.04.2004 21:20:00,  996.18,    7.37,   78.00,    3.09,    0.00
12.04.2004 21:30:00,  996.12,    7.32,   78.60,    3.71,    0.00
12.04.2004 21:40:00,  996.11,    7.29,   79.10,    3.22,    0.00
12.04.2004 21:50:00,  996.00,    7.25,   79.50,    3.39,    0.00
12.04.2004 22:00:00,  996.00,    7.24,   79.90,    3.52,    0.00
12.04.2004 22:10:00,  995.99,    7.19,   80.40,    3.49,    0.00
12.04.2004 22:20:00,  996.00,    7.18,   80.70,    2.72,    0.00
12.04.2004 22:30:00,  996.00,    7.17,   81.10,    2.17,    0.00
12.04.2004 22:40:00,  995.99,    7.09,   81.50,    1.97,    0.00
12.04.2004 22:50:00,  995.97,    7.00,   82.20,    1.98,    0.00
12.04.2004 23:00:00,  995.97,    6.95,   82.80,    2.87,    0.00
12.04.2004 23:10:00,  995.89,    6.88,   83.40,    3.60,    0.00
12.04.2004 23:20:00,  995.89,    6.84,   84.20,    2.90,    0.00
12.04.2004 23:30:00,  995.87,    6.77,   85.00,    2.98,    0.00
12.04.2004 23:40:00,  995.87,    6.72,   85.90,    3.29,    0.00
12.04.2004 23:50:00,  995.78,    6.67,   86.60,    3.56,    0.00
13.04.2004 00:00:00,  995.75,    6.62,   87.40,    3.01,    0.00
13.04.2004 00:10:00,  995.75,    6.56,   87.50,    2.81,    0.00
13.04.2004 00:20:00,  995.65,    6.48,   87.50,    3.32,    0.00
13.04.2004 00:30:00,  995.64,    6.45,   87.40,    2.76,    0.00
13.04.2004 00:40:00,  995.64,    6.45,   87.40,    2.34,    0.00
13.04.2004 00:50:00,  995.66,    6.45,   87.30,    2.19,    0.00
13.04.2004 01:00:00,  995.66,    6.43,   87.40,    2.49,    0.00
13.04.2004 01:10:00,  995.57,    6.39,   87.50,    1.40,    0.00
13.04.2004 01:20:00,  995.53,    6.38,   87.60,    1.72,    0.00
13.04.2004 01:30:00,  995.54,    6.32,   88.00,    2.06,    0.00
13.04.2004 01:40:00,  995.44,    6.31,   88.70,    2.79,    0.00
13.04.2004 01:50:00,  995.36,    6.25,   89.20,    2.83,    0.00
13.04.2004 02:00:00,  995.27,    6.25,   89.50,    2.36,    0.00
13.04.2004 02:10:00,  995.20,    6.23,   89.90,    2.34,    0.00
13.04.2004 02:20:00,  995.18,    6.18,   90.10,    2.29,    0.00
13.04.2004 02:30:00,  995.17,    6.19,   90.10,    2.04,    0.00
13.04.2004 02:40:00,  995.15,    6.19,   90.20,    1.47,    0.00
13.04.2004 02:50:00,  995.11,    6.23,   90.30,    1.43,    0.00
13.04.2004 03:00:00,  995.09,    6.19,   90.80,    1.91,    0.00
13.04.2004 03:10:00,  995.06,    6.19,   91.00,    1.31,    0.00
13.04.2004 03:20:00,  995.06,    6.16,   91.20,    2.01,    0.00
13.04.2004 03:30:00,  995.03,    6.08,   91.50,    3.24,    0.00
13.04.2004 03:40:00,  994.94,    5.99,   92.00,    2.95,    0.00
13.04.2004 03:50:00,  994.92,    5.98,   92.20,    3.44,    0.00
13.04.2004 04:00:00,  994.86,    6.00,   92.10,    3.24,    0.00
13.04.2004 04:10:00,  994.81,    6.05,   91.80,    2.78,    0.00
13.04.2004 04:20:00,  994.80,    6.04,   91.80,    2.95,    0.00
13.04.2004 04:30:00,  994.78,    6.00,   92.00,    2.64,    0.00
13.04.2004 04:40:00,  994.70,    6.05,   91.90,    2.54,    0.00
13.04.2004 04:50:00,  994.70,    6.01,   91.60,    3.43,    0.00
13.04.2004 05:00:00,  994.70,    5.99,   91.70,    3.17,    0.00
13.04.2004 05:10:00,  994.70,    5.99,   92.00,    2.94,    0.00
13.04.2004 05:20:00,  994.70,    5.99,   92.10,    2.65,    0.00
13.04.2004 05:30:00,  994.70,    5.97,   92.50,    2.45,    0.00
13.04.2004 05:40:00,  994.71,    5.95,   92.60,    2.20,    0.00
13.04.2004 05:50:00,  994.71,    5.92,   92.90,    2.65,    0.00
13.04.2004 06:00:00,  994.72,    5.88,   93.00,    2.78,    0.00
13.04.2004 06:10:00,  994.80,    5.88,   92.90,    2.73,    0.00
13.04.2004 06:20:00,  994.83,    5.85,   92.90,    3.22,    0.00
13.04.2004 06:30:00,  994.85,    5.89,   92.50,    2.39,    0.00
13.04.2004 06:40:00,  994.90,    5.92,   92.00,    1.86,    0.00
13.04.2004 06:50:00,  994.95,    5.94,   91.70,    1.88,    0.00
13.04.2004 07:00:00,  994.96,    6.00,   91.00,    2.03,    0.00
13.04.2004 07:10:00,  995.06,    5.99,   92.00,    2.01,    0.00
13.04.2004 07:20:00,  995.13,    5.93,   92.30,    2.00,    0.00
13.04.2004 07:30:00,  995.20,    5.96,   91.80,    1.44,    0.00
13.04.2004 07:40:00,  995.20,    6.10,   91.00,    1.43,    0.00
13.04.2004 07:50:00,  995.20,    6.07,   90.70,    1.62,    0.00
13.04.2004 08:00:00,  995.20,    6.07,   90.50,    1.35,    0.00
13.04.2004 08:10:00,  995.13,    6.14,   89.40,    1.50,    0.00
13.04.2004 08:20:00,  995.19,    6.24,   87.90,    2.40,    0.00
13.04.2004 08:30:00,  995.26,    6.25,   88.50,    2.70,    0.00
13.04.2004 08:40:00,  995.27,    6.27,   88.20,    2.62,    0.00
13.04.2004 08:50:00,  995.29,    6.31,   88.80,    2.17,    0.00
13.04.2004 09:00:00,  995.30,    6.50,   86.00,    1.49,    0.00
13.04.2004 09:10:00,  995.40,    6.65,   86.00,    1.78,    0.00
13.04.2004 09:20:00,  995.42,    6.59,   85.60,    2.33,    0.00
13.04.2004 09:30:00,  995.42,    6.74,   84.20,    1.68,    0.00
13.04.2004 09:40:00,  995.48,    6.88,   84.00,    1.77,    0.00
13.04.2004 09:50:00,  995.49,    6.92,   83.20,    2.09,    0.00
13.04.2004 10:00:00,  995.43,    7.03,   82.50,    2.22,    0.00
13.04.2004 10:10:00,  995.39,    7.19,   80.90,    1.90,    0.00
13.04.2004 10:20:00,  995.41,    7.33,   80.20,    2.55,    0.00
13.04.2004 10:30:00,  995.45,    7.29,   80.30,    3.01,    0.00
13.04.2004 10:40:00,  995.38,    7.30,   80.20,    3.20,    0.00
13.04.2004 10:50:00,  995.40,    7.45,   78.60,    3.30,    0.00
13.04.2004 11:00:00,  995.39,    7.57,   76.50,    2.83,    0.00
13.04.2004 11:10:00,  995.38,    7.62,   75.60,    3.24,    0.00
13.04.2004 11:20:00,  995.38,    7.64,   75.90,    3.09,    0.00
13.04.2004 11:30:00,  995.38,    7.70,   74.50,    3.08,    0.00
13.04.2004 11:40:00,  995.36,    7.80,   74.20,    3.33,    0.00
13.04.2004 11:50:00,  995.28,    7.78,   74.20,    3.80,    0.00
13.04.2004 12:00:00,  995.26,    7.73,   74.20,    3.67,    0.00
13.04.2004 12:10:00,  995.26,    7.83,   73.90,    3.64,    0.00
13.04.2004 12:20:00,  995.18,    7.98,   73.10,    3.10,    0.00
13.04.2004 12:30:00,  995.11,    8.02,   72.30,    2.71,    0.00
13.04.2004 12:40:00,  995.01,    7.99,   72.20,    4.07,    0.00
13.04.2004 12:50:00,  995.01,    7.89,   73.50,    3.84,    0.00
13.04.2004 13:00:00,  995.06,    7.95,   74.80,    3.56,    0.00
13.04.2004 13:10:00,  995.02,    7.86,   74.90,    3.79,    0.00
13.04.2004 13:20:00,  995.03,    7.90,   74.70,    4.01,    0.00
13.04.2004 13:30:00,  995.01,    7.86,   74.00,    4.35,    0.00
13.04.2004 13:40:00,  994.92,    7.77,   74.20,    4.71,    0.00
13.04.2004 13:50:00,  994.81,    7.76,   73.40,    3.78,    0.00
13.04.2004 14:00:00,  994.76,    7.88,   72.40,    4.06,    0.00
13.04.2004 14:10:00,  994.76,    7.96,   72.00,    3.59,    0.00
13.04.2004 14:20:00,  994.69,    8.09,   72.00,    3.12,    0.00
13.04.2004 14:30:00,  994.63,    8.24,   70.40,    3.55,    0.00
13.04.2004 14:40:00,  994.61,    8.49,   68.62,    3.64,    0.00
13.04.2004 14:50:00,  994.53,    8.65,   67.01,    3.48,    0.00
13.04.2004 15:00:00,  994.53,    8.80,   66.69,    2.96,    0.00
13.04.2004 15:10:00,  994.59,    8.74,   66.37,    3.53,    0.00
13.04.2004 15:20:00,  994.63,    8.88,   66.19,    3.18,    0.00
13.04.2004 15:30:00,  994.60,    8.85,   66.24,    3.57,    0.00
13.04.2004 15:40:00,  994.53,    8.92,   66.63,    2.74,    0.00
13.04.2004 15:50:00,  994.46,    9.06,   65.40,    3.20,    0.00
13.04.2004 16:00:00,  994.46,    8.93,   65.12,    3.19,    0.00
13.04.2004 16:10:00,  994.47,    8.91,   65.81,    2.91,    0.00
13.04.2004 16:20:00,  994.57,    8.98,   66.01,    1.99,    0.00
13.04.2004 16:30:00,  994.55,    9.11,   65.22,    1.64,    0.00
13.04.2004 16:40:00,  994.57,    9.12,   64.15,    2.96,    0.00
13.04.2004 16:50:00,  994.52,    9.12,   64.34,    3.37,    0.00
13.04.2004 17:00:00,  994.48,    9.15,   64.07,    3.22,    0.00
13.04.2004 17:10:00,  994.54,    9.13,   64.08,    3.11,    0.00
13.04.2004 17:20:00,  994.58,    9.12,   64.19,    3.31,    0.00
13.04.2004 17:30:00,  994.58,    9.07,   64.33,    3.51,    0.00
13.04.2004 17:40:00,  994.62,    9.03,   64.31,    3.22,    0.00
13.04.2004 17:50:00,  994.71,    9.05,   63.50,    3.15,    0.00
